616,477,787,481,787,556,614,552,DANH
816,447,1026,458,1028,565,815,556,THẮNG
572,563,702,570,705,663,574,659,NGŨ
730,570,905,577,905,670,734,664,HÀNH
926,586,1054,590,1054,673,930,671,SƠN
543,693,759,698,759,748,543,743,MARBLE
784,700,1078,709,1078,759,785,750,MOUNTAINS
924,928,1008,923,1026,962,921,980,FLORIDA
403,1356,413,1356,414,1363,403,1363,###
414,1357,419,1357,419,1364,414,1363,###
419,1356,429,1357,429,1364,420,1363,###
407,1364,415,1364,415,1370,407,1370,###
416,1364,426,1364,426,1370,416,1370,###
402,1370,415,1371,414,1374,403,1374,###
417,1371,430,1371,430,1374,417,1374,###
401,1375,418,1375,419,1379,401,1379,###
419,1375,427,1375,426,1379,420,1379,###
402,1381,407,1381,407,1385,402,1385,###
408,1382,425,1382,426,1386,408,1386,###
