127,132,195,132,195,155,128,155,THÀNH
203,131,246,129,243,155,203,155,PHỐ
253,128,279,128,279,154,252,154,HỒ
289,131,322,131,321,153,288,154,CHÍ
328,135,383,135,382,154,329,154,MINH
128,165,196,164,196,188,127,193,QUYẾT
204,166,250,166,251,189,203,188,TÂM
259,166,298,166,303,188,258,188,ĐƯA
310,169,358,169,358,192,310,192,NGHỊ
367,163,438,163,436,188,365,191,QUYẾT
126,204,162,204,162,227,126,228,ĐẠI
169,200,204,199,204,227,170,227,HỘI
210,202,233,203,233,222,211,223,XI
240,196,279,196,283,222,240,222,CỦA
290,195,350,195,350,222,292,222,ĐẢNG
358,203,378,203,378,222,358,222,ĐI
386,198,430,199,430,223,389,222,VÀO
438,199,495,199,495,227,438,227,CUỘC
503,197,559,197,560,222,503,222,SỐNG
557,98,660,99,660,192,555,190,XI
4,293,12,292,13,335,4,335,I
