312,462,423,479,423,525,313,510,CỘNG
263,635,322,628,322,667,265,670,TRẠM
333,629,390,622,386,655,332,656,PK77
76,818,173,815,173,832,76,836,PUSH
422,754,451,755,451,763,423,762,###
423,766,446,767,447,777,424,778,ĐƯỜNG
617,258,1020,159,1023,360,632,428,CỘNG
1035,192,1049,189,1052,208,1037,208,R
1048,231,1167,178,1203,294,1048,317,CÀ
1206,193,1434,116,1440,249,1214,296,PHÊ
582,515,657,526,656,567,580,551,###
831,802,871,802,868,816,830,818,MERRY
847,816,889,816,892,827,845,825,CHRISTMAS
1026,723,1039,723,1041,730,1025,730,PICK
1029,734,1038,733,1037,740,1029,740,UP
1025,743,1043,743,1041,749,1026,749,HERE
966,645,990,645,990,650,965,651,###
1023,847,1066,843,1066,871,1026,876,###
920,793,937,793,936,797,920,797,###
1484,707,1492,707,1492,716,1485,715,O
1496,707,1512,706,1513,713,1497,714,DER
1497,718,1508,718,1509,726,1497,725,ND
1497,730,1509,729,1508,738,1497,737,AY
1498,741,1510,741,1510,750,1499,750,RE
1539,761,1575,760,1577,773,1539,773,CỘNG
1641,811,1684,810,1680,826,1643,827,PK77
1628,851,1649,851,1649,860,1629,860,TRẠM
1650,851,1669,851,1668,860,1651,859,DỊCH
1670,851,1681,850,1681,860,1672,860,VỤ
1684,851,1705,851,1705,859,1685,860,PK77
1546,800,1574,800,1573,806,1547,805,SANAKY
1541,974,1592,976,1592,985,1542,982,CAUTION
1598,977,1625,978,1625,986,1598,984,THIS
1628,977,1639,977,1638,987,1628,987,IS
1641,980,1681,981,1681,990,1642,988,GLASS
1684,981,1719,984,1719,991,1685,990,DOOR
1783,987,1987,1000,1988,1009,1783,995,###
1844,646,1869,644,1868,661,1845,662,CHI
1870,641,1900,640,1901,660,1867,660,TIẾT
1818,656,1839,654,1840,664,1818,666,mọi
1808,670,1824,670,1823,681,1806,681,dù
1823,668,1836,668,1835,680,1823,682,là
1840,663,1868,662,1863,680,1836,680,NHỎ
1868,663,1905,660,1904,679,1864,678,NHẤT
1850,686,1875,684,1871,701,1848,703,góp
1875,686,1903,682,1901,697,1871,701,phần
1851,706,1884,705,1881,718,1851,716,mang
1887,704,1904,701,1900,716,1884,720,lại
1851,717,1872,715,1872,734,1852,734,HỆm
1874,720,1898,714,1897,732,1875,732,CẢM
1899,717,1919,711,1920,729,1899,729,XÚC
1851,738,1883,732,1886,750,1855,752,KHÁC
1889,734,1917,732,1918,754,1887,752,BIỆT
1867,773,1913,775,1912,789,1866,787,CONG
521,907,658,918,657,924,519,914,###
661,919,673,919,673,925,660,924,CAU
697,921,767,927,766,934,697,928,###
817,931,913,938,912,945,816,936,###
965,656,987,656,985,660,965,662,###
968,694,986,695,986,698,966,700,###
