273,34,283,33,283,41,273,42,BCD
285,31,305,31,305,41,284,41,PHƯỜNG
305,31,313,31,313,41,306,41,AN
314,31,325,31,325,42,314,41,LẠC
291,42,347,43,346,77,293,77,CẢNH
352,45,398,45,398,77,352,76,GIÁC
271,82,297,81,296,131,272,132,GIẾT
301,83,333,82,333,130,299,131,NGƯỜI
342,85,372,81,374,131,343,131,CƯỚP
374,83,393,83,392,130,375,130,TÀI
396,79,418,79,418,130,395,131,SẢN
197,173,212,173,212,182,196,181,###
257,247,263,247,263,252,256,252,###
314,183,320,182,320,186,315,185,###
302,241,306,241,306,245,301,245,###
