480,138,502,140,505,167,478,166,LÀ
507,138,564,141,562,168,507,166,THÀNH
567,144,609,142,607,170,566,168,VIÊN
447,167,480,169,483,198,446,195,CỦA
487,173,524,175,522,198,485,196,ĐƠN
527,178,546,178,543,205,526,200,VỊ
548,174,596,175,593,202,547,200,HÀNG
598,175,637,175,634,203,598,201,ĐẦU
460,260,486,260,486,287,458,286,CÓ
491,258,528,258,523,289,488,288,THỂ
528,264,567,266,565,295,528,290,MỌI
571,258,617,267,616,293,568,291,ĐIỀU
430,291,500,294,497,323,429,320,KHÔNG
500,294,547,295,544,326,500,325,PHẢI
553,299,575,299,577,326,549,325,LÀ
578,300,634,299,630,328,577,326,NHẤT
436,384,492,387,490,415,432,413,NHƯNG
492,387,530,384,529,416,490,415,PHẢI
531,386,588,391,586,420,531,418,KHÔNG
589,390,614,387,612,419,587,419,CÓ
408,417,447,421,444,451,407,448,ĐIỀU
448,421,485,420,486,456,443,452,XẤU,
490,419,524,421,521,455,487,453,CHỖ
526,420,561,423,564,461,523,455,BẨN,
563,426,604,431,601,462,566,459,VIỆC
604,430,632,423,631,462,603,459,TỒI
362,594,426,598,418,640,357,638,CBCNV
428,597,465,590,465,640,422,638,NHÀ
470,587,515,598,507,641,468,641,MÁY
519,583,555,599,553,642,512,642,ỐNG
559,597,606,595,604,643,557,642,THÉP
606,594,643,599,646,645,606,645,HOÀ
651,599,699,599,695,647,649,646,PHÁT
704,604,751,607,749,649,701,650,HƯNG
756,602,792,604,790,651,756,647,YÊN
796,602,846,601,846,655,794,654,PHẤN
850,605,887,602,887,655,849,655,ĐẤU
889,615,939,611,941,668,892,658,THỰC
941,609,985,612,985,666,941,665,HIỆN
986,607,1020,608,1023,661,987,660,TỐT
1025,621,1046,622,1050,663,1025,662,5S
1048,623,1071,614,1081,665,1052,664,VÀ
1077,613,1113,614,1114,667,1084,666,CẢI
1115,615,1154,615,1158,666,1115,665,TIẾN
1159,636,1226,638,1231,674,1161,672,(11.2016)
926,133,994,135,994,161,923,160,KHÔNG
920,162,998,163,996,191,923,187,KHUYẾT
914,189,970,189,969,218,914,217,KIỂM
972,195,1006,197,1014,218,973,217,TRA
752,258,796,258,796,286,752,286,CẦN
800,257,840,265,839,288,803,286,TÌM
755,291,780,291,785,318,756,316,LÀ
785,291,842,294,840,319,787,319,THẤY
953,289,980,290,980,314,953,312,5S
911,315,937,313,940,336,914,338,VÀ
942,314,975,315,975,341,945,339,CẢI
980,316,1023,318,1023,342,980,341,TIẾN
926,345,969,343,970,372,926,368,PHẢI
974,347,1013,352,1013,375,975,375,ĐẠT
1086,268,1130,266,1131,297,1092,293,TRỄ
1134,266,1180,273,1181,297,1136,296,LÀM
1082,296,1152,301,1153,326,1085,322,THÀNH
1153,305,1192,305,1192,333,1155,327,KỊP
822,429,870,432,870,463,823,461,CẦN
875,432,922,437,912,468,871,465,LẤY
835,468,863,470,862,500,835,498,LÀ
869,468,903,472,901,498,869,500,CÓ
1025,443,1068,444,1068,477,1023,473,KHÓ
1071,447,1121,450,1123,477,1074,475,LÀM
1017,475,1095,478,1094,506,1021,503,THÀNH
1096,477,1127,477,1128,509,1093,509,DỄ
