181,157,222,158,222,194,179,194,ĐỀ
233,161,348,162,349,194,233,194,PHÒNG
362,169,416,170,414,196,363,196,TAI
425,170,499,170,498,202,425,202,NẠN
509,171,550,172,549,197,509,197,GT
177,213,217,213,216,254,178,253,TAI
223,211,278,211,275,261,223,261,NẠN
281,210,313,210,313,253,283,254,XE
317,204,374,205,371,255,319,255,MÁY
378,203,407,204,411,256,378,255,LÀ
415,212,429,213,429,257,418,256,1
433,203,501,203,502,257,435,255,THẢM
509,215,558,214,557,265,511,263,HỌA
503,117,522,111,530,124,512,131,###
