20,201,72,214,66,257,15,248,BỆNH
73,216,107,223,102,260,70,254,VIỆN
109,228,133,232,130,262,107,256,354
23,256,54,261,53,276,21,272,120
58,257,93,260,91,280,56,274,ĐỐC
96,265,128,266,125,283,93,277,NGŨ
132,278,151,280,150,290,130,287,450m
103,304,123,304,122,312,103,312,###
192,456,209,449,209,455,193,460,###
37,453,70,460,66,463,34,457,###
77,457,98,463,91,469,70,462,###
143,162,154,166,154,173,142,168,HỎI 
142,172,163,180,162,190,140,182,0945
165,180,177,185,176,195,162,190,862
179,186,191,191,189,201,177,196,999
281,233,295,234,293,241,281,240,SAN
280,242,295,243,294,247,280,246,###
279,247,288,247,288,249,279,248,###
279,250,284,250,284,251,280,251,###
204,80,240,103,238,118,201,92,PHỐ
174,74,177,74,223,108,219,138,LIỄU
227,119,227,119,261,142,259,164,GIAI
353,253,376,254,376,258,353,256,###
345,268,364,269,364,275,345,274,###
366,269,372,270,372,274,367,275,###
372,269,384,270,384,276,373,275,###
344,281,357,280,358,283,346,283,###
345,285,361,287,360,289,345,287,###
711,267,736,262,736,268,712,273,###
699,272,709,270,709,273,701,275,###
709,285,725,283,726,288,709,289,###
712,303,730,301,728,306,714,307,###
461,302,470,302,470,304,461,304,###
464,299,468,299,468,301,464,301,###
78,360,84,360,83,363,78,364,###
48,324,64,324,64,327,44,329,###
43,330,65,329,64,331,44,332,###
43,316,68,313,67,316,44,320,###
155,166,173,174,172,181,155,174,QUẢNG 
174,176,185,179,184,186,173,181,CÁO
