594,685,632,720,613,749,570,708,MÔI
636,727,735,751,737,792,618,756,TRƯỜNG
737,747,796,732,812,769,750,784,VIỆT
804,733,847,697,870,720,816,756,NAM
664,812,1093,820,1091,1007,662,999,RỪNG
1152,825,1574,839,1571,1040,1149,1031,NGẬP
1625,832,1957,841,1950,1043,1623,1036,MẶN
2006,841,2311,846,2308,1019,2013,1016,TÂN
2372,842,2801,854,2794,1026,2367,1021,XUÂN
585,1098,1319,1110,1304,1857,568,1841,CẤM
1518,1127,1855,1138,1852,1331,1516,1324,CHẶT
1903,1127,2156,1138,2168,1310,1901,1304,PHÁ
2209,1127,2576,1142,2575,1317,2209,1310,RỪNG
1515,1355,1780,1360,1778,1528,1509,1525,SĂN
1828,1331,2100,1336,2095,1533,1829,1530,BẮN
2148,1399,2483,1407,2481,1540,2148,1533,CHIM
2525,1365,2784,1372,2782,1552,2532,1544,THÚ
1513,1572,1863,1586,1862,1751,1511,1746,ĐÁNH
1914,1549,2156,1559,2153,1756,1913,1755,BẮT
2194,1564,2544,1572,2527,1766,2194,1758,THỦY
2576,1576,2856,1583,2852,1777,2575,1773,SẢN
1508,1775,1695,1775,1685,1976,1501,1972,ĐỔ
1734,1806,1991,1811,1993,1979,1738,1976,RÁC
2035,1785,2335,1794,2338,1981,2039,1979,THẢI
2229,670,2517,677,2519,738,2230,732,Mangroves
2528,673,2604,675,2604,724,2528,722,for
2610,673,2692,675,2693,724,2610,723,the
2705,674,2867,679,2867,727,2708,722,Future
2230,738,2423,739,2425,772,2229,769,INVESTING
2440,741,2478,742,2476,772,2441,771,IN
2488,741,2652,742,2654,774,2486,774,COASTAL
2662,741,2896,743,2891,779,2662,774,ECOSYSTEMS
