926,154,998,162,999,179,926,169,###
941,176,997,185,995,215,945,212,PV
8,208,135,211,131,268,4,262,SỐNG
178,214,264,221,269,277,180,273,LÀM
270,222,355,234,356,284,278,285,VIỆC
361,233,444,230,445,284,363,283,PHẢI
449,237,493,238,495,289,450,287,CÓ
496,245,605,254,613,293,495,291,LƯƠNG
605,249,669,256,679,295,614,294,TÂM
671,254,711,254,726,295,680,298,VÀ
715,258,809,261,818,302,723,302,TRÁCH
814,262,906,265,914,320,819,307,NHIỆM
150,279,331,288,333,363,144,359,ĐỪNG
340,298,452,303,453,362,338,361,BAO
459,299,552,295,554,369,460,365,GIỜ
555,306,647,309,660,372,558,369,"EM
652,306,838,308,827,377,664,373,TƯỞNG"
614,511,634,668,599,671,573,516,citiban
659,508,671,640,653,644,632,510,###
