246,19,264,19,264,26,246,25,###
265,19,285,19,285,27,265,27,THÀNH
285,18,298,17,298,27,286,26,PHỐ
299,19,311,19,310,27,298,27,TÂY
311,20,327,20,327,27,311,27,###
230,26,250,26,250,34,229,35,###
252,26,266,26,266,35,251,35,###
268,28,281,28,281,36,268,36,###
282,28,298,28,299,36,282,35,###
299,27,313,27,312,36,299,36,TẠO
313,28,349,29,349,36,313,36,###
87,284,96,284,96,295,87,295,AN
135,281,153,281,153,296,134,295,###
84,274,98,274,97,277,83,278,###
141,300,151,300,151,308,140,308,###
135,273,147,273,146,277,134,277,###
247,37,308,37,308,58,244,57,TRƯỜNG
313,42,365,42,365,59,313,58,TRUNG
370,42,402,43,402,63,369,62,HỌC
409,43,430,44,430,59,407,59,CO
437,42,458,42,457,59,436,59,SƠ
463,42,494,43,494,59,462,59,CHU
498,40,529,41,529,59,501,59,VĂN
537,42,556,43,556,59,534,59,AN
320,63,328,63,327,70,319,70,SO
329,63,338,63,338,71,328,70,###
340,63,358,63,358,70,339,70,DƯƠNG
359,63,384,64,383,70,360,70,NGUYEN
385,64,401,64,401,71,384,70,TRAI,
402,64,413,64,413,70,402,70,KHU
414,64,427,64,427,71,414,70,PHO
428,64,432,64,432,71,428,70,###
435,64,458,64,458,70,435,70,PHUONG
459,65,503,64,503,70,459,71,###
511,64,565,65,564,71,511,71,###
218,85,243,86,242,106,216,105,NHIỆT
244,86,264,86,264,107,245,106,LIỆT
266,85,294,86,294,105,265,104,HƯỞNG
295,86,312,87,313,104,295,104,ỨNG
315,87,341,88,341,105,315,105,THÁNG
343,88,366,88,366,106,343,105,HÀNH
367,89,390,89,390,108,367,108,ĐỘNG
392,86,414,87,413,107,391,110,QUỐC
416,92,428,92,430,106,415,106,GIA
432,88,461,89,460,109,431,108,PHÒNG
462,87,490,87,490,109,462,109,CHỐNG
491,92,529,92,529,108,491,108,HIV/AIDS
530,90,549,91,549,108,530,108,NĂM
550,93,571,93,571,108,550,108,2019
