82,45,112,44,110,59,80,60,caps
114,42,143,42,140,58,112,58,lock
69,101,100,101,97,114,69,116,shift
57,159,82,158,77,176,56,175,ctrl
170,155,187,159,186,170,169,170,fn
324,152,345,152,342,167,323,167,alt
233,40,241,40,244,55,225,56,A
258,93,274,93,269,112,256,110,Z
304,35,317,37,316,53,301,51,S
335,93,350,93,347,109,333,109,X
377,35,394,36,391,52,376,52,D
410,91,427,92,424,108,410,108,C
453,35,468,33,465,51,453,51,F
485,89,502,90,494,105,489,105,V
524,32,544,33,542,48,527,49,G
563,89,575,89,573,105,561,104,B
601,32,616,31,614,48,601,48,H
634,85,653,85,650,102,634,104,N
677,28,691,29,688,44,677,45,J
710,82,727,83,729,101,707,99,M
746,27,764,27,761,46,746,45,K
823,27,833,24,834,42,821,42,L
855,140,879,139,876,152,857,155,alt
935,136,951,136,951,150,936,152,fn
1109,18,1144,18,1141,29,1109,30,enter
1119,73,1148,72,1146,90,1119,90,shift
1142,131,1167,129,1165,146,1141,146,ctrl
1447,15,1458,15,1461,31,1446,31,4
1517,13,1530,13,1532,28,1517,28,5
1588,11,1598,11,1602,27,1588,28,6
1458,69,1469,67,1469,83,1461,83,1
1446,85,1471,83,1471,96,1449,96,end
1530,68,1544,69,1545,85,1532,83,2
1600,68,1612,67,1614,80,1602,81,3
1506,125,1520,125,1520,140,1507,139,0
1601,138,1624,139,1624,150,1602,151,del
1668,97,1700,95,1702,107,1668,110,enter
1589,82,1621,81,1624,93,1589,95,pgdn
1751,165,1763,189,1756,198,1740,180,Gia
1763,189,1790,214,1781,232,1753,202,đình
1792,221,1814,238,1805,254,1784,233,chị
1817,237,1849,263,1843,279,1806,256,thân
1854,266,1921,295,1916,315,1843,281,thương
1724,163,2045,354,1841,536,1607,421,###
1669,448,1820,515,1800,540,1660,466,###
1675,478,1762,525,1753,537,1668,492,###
778,308,1162,347,1153,400,767,359,NAPOLEON
1173,348,1347,367,1343,415,1168,398,HILL
764,384,1253,435,1237,614,743,562,THINK
738,566,1356,626,1320,814,701,752,GROW
693,753,1342,824,1331,1030,648,957,RICH
1342,1010,1360,1013,1357,1034,1336,1030,R
636,976,754,992,745,1051,634,1038,The
769,990,867,1002,861,1059,758,1046,21st
887,1006,1117,1034,1085,1094,879,1062,Century
1123,1031,1331,1053,1331,1111,1121,1087,Edition
699,1057,988,1078,981,1180,690,1143,NGHĨ
1016,1088,1279,1107,1259,1205,999,1176,GIÀU
625,1157,741,1148,765,1262,642,1247,VÀ
784,1159,1027,1186,1025,1287,772,1261,LÀM
1051,1188,1323,1213,1312,1321,1045,1290,GIÀU
493,1253,507,1204,528,1213,518,1264,First
507,1195,523,1139,547,1148,529,1210,News
593,1307,614,1307,612,1325,589,1321,NHÀ
616,1309,644,1309,640,1327,614,1325,XUẤT
645,1313,667,1313,664,1329,643,1327,BẢN
670,1313,696,1316,693,1333,667,1329,TỔNG
698,1319,719,1322,717,1337,695,1335,HỢP
721,1320,754,1324,752,1340,719,1336,THÀNH
756,1326,778,1323,776,1342,753,1340,PHỐ
779,1327,793,1325,792,1344,777,1342,HỒ
797,1330,815,1329,812,1346,793,1343,CHÍ
815,1333,844,1336,843,1350,813,1347,MINH
1100,1345,1140,1352,1136,1371,1098,1366,Biên
1144,1350,1186,1356,1182,1376,1141,1373,dịch:
1189,1354,1228,1358,1227,1382,1191,1379,Việt
1233,1360,1308,1371,1309,1395,1231,1382,Khương
419,463,474,443,481,462,430,483,TÁC
484,442,526,424,541,440,494,459,GIẢ
543,421,613,396,620,414,554,438,SÁCH
627,394,693,370,698,390,635,412,BEST
469,471,527,446,535,468,472,490,CHIẾN
531,453,587,431,595,445,541,466,LƯỢC
595,431,630,417,633,434,605,449,ĐẠI
634,415,691,396,694,410,640,433,DƯƠN
468,594,616,540,646,606,495,663,BLU
450,702,576,652,637,838,520,885,S
