38,368,57,370,56,390,36,389,XE
62,361,96,365,92,392,59,390,TƯỚI
96,370,121,372,116,394,93,393,CÂY
122,376,153,379,152,397,120,394,XANH
41,404,57,405,56,417,41,417,51D
60,405,85,406,84,419,59,418,111.39
193,408,201,408,200,412,195,411,###
202,408,207,408,205,412,201,412,###
227,450,230,450,230,451,226,451,###
225,452,231,452,231,454,225,454,###
6,501,19,502,18,509,5,507,###
553,445,563,445,563,451,553,451,###
470,445,479,445,477,451,468,452,###
688,461,697,462,697,467,688,467,###
698,462,709,462,709,467,698,467,###
672,346,679,346,679,351,672,351,###
679,346,685,346,685,351,679,351,###
686,346,690,347,690,351,686,351,###
665,353,674,353,674,357,665,358,###
674,353,677,353,677,357,674,357,###
677,353,683,353,683,357,677,357,###
683,353,690,353,690,358,683,358,###
784,456,792,457,792,466,780,465,###
906,401,919,401,918,404,906,404,###
927,402,932,402,931,405,926,405,###
932,402,941,402,941,405,933,405,###
942,402,949,402,949,406,942,406,###
907,405,915,405,915,408,908,408,###
926,406,933,406,933,409,926,409,###
934,406,940,406,941,410,935,410,###
941,407,949,407,949,410,941,410,###
905,410,916,410,915,412,904,412,###
933,412,949,412,949,414,934,414,###
902,414,915,414,915,417,903,417,###
559,54,591,52,594,90,559,92,XA
603,42,634,40,634,97,602,99,LỘ
647,36,682,34,685,84,648,86,HÀ
694,34,739,31,737,91,693,93,NỘI
504,105,561,104,561,148,504,148,ĐƯỜNG
484,147,504,147,503,184,484,184,LÊ
507,148,540,148,539,184,510,184,VĂN
543,148,582,144,580,189,544,189,VIỆT
723,94,791,91,789,138,722,140,ĐƯỜNG
658,134,730,132,729,181,657,182,NGUYỄN
737,146,777,146,772,180,736,180,DUY
782,145,843,143,842,178,783,179,TRINH
