0,114,28,110,30,128,1,133,###
39,102,65,99,61,115,39,117,###
5,313,79,312,78,340,7,338,8888
219,251,503,251,501,276,220,273,WWW.CYBERCORE.VN
215,279,251,279,249,303,216,300,GIẢI
256,281,297,281,296,306,251,300,PHÁP
299,284,326,284,328,303,300,303,THI
331,284,373,281,373,303,331,302,CÔNG
377,281,436,282,430,303,377,302,PHÒNG
438,286,481,288,480,305,435,303,GAME
485,288,519,289,517,305,485,303,CAO
523,282,556,285,550,309,521,303,CẤP
192,581,311,589,302,618,187,610,PHÒNG
319,595,402,594,395,620,312,618,GAME
409,590,479,590,467,617,402,619,MÁY
481,595,564,595,557,621,474,621,LẠNH
217,617,285,621,272,649,213,647,CẤU
292,623,369,631,362,656,278,648,HÌNH
377,629,436,630,424,664,371,663,CỰC
442,636,531,632,525,661,430,662,MẠNH
671,517,936,440,943,489,685,569,GRAND
659,593,991,495,999,549,664,650,OPENING
737,636,951,574,939,604,733,665,29/04/2017
1075,538,1149,541,1146,565,1078,570,TẶNG
1062,569,1101,567,1098,582,1064,585,GIỜ
1103,571,1147,567,1142,585,1100,583,CHƠI
1082,594,1137,592,1138,612,1075,612,MUA
1147,592,1159,591,1158,612,1146,609,1
1073,616,1146,616,1143,647,1075,645,TẶNG
1157,619,1167,619,1167,638,1157,637,1
1055,646,1080,647,1076,662,1059,660,TỪ
1082,648,1129,650,1129,662,1079,662,29/04
1140,648,1190,646,1188,659,1138,659,05/05
1302,545,1347,543,1346,567,1303,565,RÚT
1348,542,1417,530,1418,554,1349,564,THĂM
1296,571,1352,566,1352,580,1295,588,TRÚNG
1355,565,1432,552,1433,570,1355,581,THƯỞNG
1403,444,1439,451,1439,463,1399,473,CYBE
1296,607,1347,601,1343,621,1299,624,CHUỘT
1349,604,1413,597,1412,606,1349,615,ESPORTS
1414,596,1495,592,1494,606,1416,608,CYBERCORE
1300,627,1297,627,1323,627,1324,641,ÁO
1325,629,1366,622,1365,633,1324,639,THUN
1369,621,1453,616,1452,627,1368,632,CYBERCORE
1302,645,1347,647,1348,659,1306,662,VÒNG
1350,645,1379,644,1374,657,1353,656,TAY
1382,642,1464,638,1463,650,1380,654,CYBERCORE
680,731,984,727,969,750,688,753,###
1031,727,1362,711,1356,737,1031,740,###
1364,710,1438,706,1433,734,1361,736,4/2017
472,731,551,736,538,756,469,755,###
75,722,335,734,334,742,71,744,###
43,647,63,649,62,681,39,678,ĐI
296,952,323,932,328,944,304,965,Chúc
323,927,350,905,359,920,333,945,Mừng
350,902,377,877,387,891,362,916,Khai
375,877,412,849,416,862,390,889,Trương
449,844,471,865,459,878,437,853,Chúc
479,872,496,897,483,905,461,880,Mừng
503,896,527,922,512,930,488,907,Khai
529,923,558,955,546,964,514,930,Trương
289,1118,317,1115,315,1132,287,1132,###
10,1265,34,1263,32,1273,10,1271,###
612,884,653,883,651,905,612,904,26/A11
612,907,651,907,650,915,613,913,###
615,957,631,958,630,969,615,969,KHÔNG
632,957,642,957,641,969,629,969,HÚT
642,957,658,957,656,970,642,969,THUỐC
700,976,711,975,707,988,704,988,T
722,976,727,976,730,992,719,990,A
736,974,778,966,776,991,731,989,CHỚP
711,953,728,952,728,970,710,970,C
867,802,905,803,903,830,861,827,C
930,830,1006,829,1000,853,927,853,CHỚP
1143,971,1187,970,1187,990,1140,992,CHỚP
1196,1246,1230,1237,1234,1254,1200,1263,61-D1
1196,1265,1241,1253,1246,1270,1203,1282,608.89
1367,1242,1403,1234,1409,1250,1374,1258,59-S1
1368,1262,1413,1250,1418,1257,1374,1274,###
1302,872,1365,854,1367,878,1305,893,###
1394,847,1421,843,1424,868,1396,870,###
1423,843,1444,847,1446,860,1428,867,###
1313,983,1336,982,1335,1007,1311,1003,###
1412,806,1474,808,1473,821,1412,816,CYBERCORE
1478,808,1546,810,1543,822,1477,820,TECHNOLOGY
1426,822,1457,825,1455,839,1428,837,MỪNG
1459,827,1483,827,1481,839,1459,837,KHAI
1485,828,1521,829,1521,840,1485,839,TRƯƠNG
1602,665,1644,655,1645,679,1603,686,###
697,43,796,43,791,169,701,169,T
919,44,963,43,1002,162,885,163,A
1035,1,1501,1,1492,161,1033,163,CHỚP
1026,257,1062,258,1061,273,1028,273,ĐC:
1068,254,1133,255,1133,272,1068,272,26/A11
1137,255,1174,255,1174,275,1137,272,KHU
1179,250,1221,252,1216,275,1180,271,PHỐ
1222,255,1238,255,1240,276,1221,274,3,
1243,255,1260,254,1261,273,1244,274,P.
1265,254,1288,254,1289,271,1263,271,AN
1341,256,1367,253,1368,272,1342,272,PHUSTX.
1372,252,1413,251,1420,272,1374,273,THUA
1009,280,1040,279,1042,295,1011,297,SĐT:
1045,280,1148,280,1148,296,1047,295,0656268888
1164,280,1263,279,1263,294,1165,295,0971818188
1275,279,1316,278,1317,294,1275,294,GPKD
1322,278,1409,276,1409,293,1320,295,46F8030868
1426,274,1435,275,1434,292,1422,291,C
1294,253,1328,250,1330,272,1296,273,PHÚ
