941,801,1294,779,1283,876,944,896,TRƯỜNG
1306,793,1534,781,1520,858,1295,871,THPT
1550,779,1612,772,1610,851,1546,854,B
1630,755,1867,736,1861,831,1624,848,BÌNH
1878,752,2066,735,2064,827,1878,838,LỤC
872,986,1223,962,1215,1100,860,1122,NGOẠI
1254,931,1554,922,1581,1074,1237,1094,KHOÁ
1593,919,1877,900,1873,1032,1633,1048,VĂN
1903,913,2174,888,2174,1020,1900,1049,HỌC
657,1153,965,1184,866,1595,620,1588,Nguyễn
955,1235,1320,1136,1247,1610,900,1539,Khuyến
1382,1092,1664,1077,1630,1438,1393,1457,Vườn
1670,1128,1884,1140,1875,1458,1652,1419,Bùi,
1903,1080,2134,1088,2076,1560,1906,1540,Ngõ
2093,1054,2436,1061,2427,1495,2097,1483,Trúc
1086,1608,1212,1613,1204,1689,1071,1691,Bình
1225,1624,1345,1625,1336,1705,1210,1707,Lục,
1367,1607,1504,1604,1478,1700,1351,1697,ngày
1511,1614,1582,1613,1576,1679,1506,1682,14
1596,1597,1771,1594,1756,1696,1590,1688,tháng
1781,1607,1854,1603,1849,1677,1774,1675,10
1865,1597,2004,1590,1998,1671,1863,1671,năm
2019,1600,2178,1594,2173,1668,2011,1667,2019
