4,96,15,96,16,105,2,105,AO
16,96,48,96,48,106,16,106,THÔNG
1,107,17,108,17,118,1,118,ÔNG
17,108,34,108,34,119,17,118,TỈNH
34,108,51,108,51,119,34,118,VĨNH
52,109,71,109,70,120,51,119,LONG
7,138,37,139,37,164,7,158,Thương
35,137,54,138,53,164,38,160,Việt
14,205,57,212,57,228,14,228,ban
6,240,39,240,39,257,11,256,Vĩnh
42,240,51,240,51,256,41,256,L
93,192,106,192,106,200,93,199,AN
108,191,130,192,129,201,108,201,TOÀN
131,193,151,193,151,202,131,201,GIAO
152,193,182,194,182,203,152,202,THÔNG
71,203,86,203,85,212,71,212,BAN
87,204,96,204,96,213,85,213,AN
96,204,114,204,114,214,96,213,TOÀN
115,204,130,205,130,214,114,213,GIAO
131,205,152,205,152,215,131,214,THÔNG
153,204,168,205,168,216,153,215,TỈNH
169,206,184,206,184,216,168,216,VĨNH
184,206,202,207,202,217,184,216,LONG
647,194,665,196,664,204,648,203,EVN
646,205,681,206,680,211,648,210,###
666,196,681,197,681,204,665,204,SPC
692,171,784,174,784,188,692,186,###
698,194,774,195,774,208,700,209,###
664,240,685,242,684,262,666,262,Tắt
688,242,712,244,713,264,687,262,thiết
716,247,728,248,728,266,716,265,bị
732,245,754,247,756,266,732,266,điện
664,270,682,272,681,291,665,290,khi
686,270,718,275,718,297,684,291,không
722,275,735,276,735,293,721,292,sử
738,274,768,278,767,300,738,293,dụng
231,160,272,163,270,225,230,222,MỖI
275,170,334,175,327,226,274,224,NGÀY
336,169,375,170,374,227,334,226,ĐẾN
380,176,460,178,459,230,377,228,TRƯỜNG
464,178,487,178,490,230,463,230,LÀ
494,178,537,179,536,241,494,240,MỘT
542,174,591,177,590,233,540,232,NIỀM
594,190,630,191,628,235,598,234,VUI
287,255,326,256,326,294,287,293,Tính
331,266,381,268,380,307,330,300,mạng
386,267,418,268,418,298,385,296,con
423,261,473,262,473,309,423,308,người
477,261,494,261,494,299,476,298,là
498,262,535,266,535,301,499,300,trên
540,261,570,262,569,301,538,300,hết
228,319,249,321,249,358,223,357,An
254,322,294,323,294,360,252,358,toàn
300,322,339,325,337,371,296,370,giao
343,321,395,326,393,374,343,360,thông
398,324,415,325,415,364,398,362,là
420,324,465,326,464,372,420,369,hạnh
470,326,513,328,513,377,468,373,phúc
518,327,550,328,549,368,518,365,của
555,330,588,331,587,374,554,373,mọi
592,329,626,331,625,368,590,366,nhà
