278,292,309,291,308,325,279,327,GIẢI
310,292,336,291,335,325,310,325,THỂ
337,297,368,298,368,327,336,325,THAO
371,292,423,291,423,325,370,327,TRUYỀN
425,291,471,290,469,324,424,324,THỐNG
473,293,497,292,497,328,471,327,LỰC
499,291,546,293,546,327,500,325,LƯỢNG
548,287,568,289,568,323,550,321,VŨ
571,293,619,293,619,321,573,320,TRANG
631,283,653,283,651,320,630,320,KỶ
655,286,697,285,697,327,654,325,NIỆM
701,290,719,289,720,319,701,319,72
721,284,760,283,761,321,721,321,NĂM
265,337,302,336,297,369,265,369,NGÀY
303,336,345,336,345,367,302,367,THÀNH
346,335,370,335,371,372,344,370,LẬP
372,333,411,333,411,368,375,369,QUÂN
412,333,438,333,436,372,411,371,ĐỘI
440,333,478,333,476,368,439,367,NHÂN
481,335,508,334,509,364,476,364,DÂN
510,333,541,333,542,372,514,371,VIỆT
545,334,584,336,583,366,546,364,NAM
586,335,673,335,674,362,586,366,(22/12/1994
686,334,777,336,777,369,684,366,22/12/2016)
367,376,398,376,398,392,368,392,Vĩnh
400,376,435,376,438,395,404,393,Long,
439,376,473,376,470,397,440,393,ngày
476,375,494,376,494,393,476,392,16
496,376,510,376,508,393,495,392,7
512,377,552,376,551,396,510,392,tháng
554,376,571,375,571,392,554,391,12
574,377,605,377,603,395,572,394,năm
609,377,643,376,641,394,607,392,2016
837,333,858,332,858,338,839,337,###
839,382,875,380,870,389,839,389,###
29,303,62,300,60,333,28,332,###
1,303,26,303,25,331,1,330,###
