128,41,167,38,165,54,127,59,CÔNG
170,39,191,37,185,53,171,53,TY
194,36,232,30,230,46,193,51,TNHH
235,27,266,22,265,43,235,45,ĐẦU
268,24,293,19,291,41,272,43,TƯ
295,18,328,13,326,34,295,38,BẤT
332,12,382,5,384,32,333,35,ĐỘNG
386,1,428,0,432,20,392,24,SẢN
214,57,292,50,312,86,213,93,GIA
330,39,416,34,416,77,318,84,ÂN
215,99,244,96,242,107,216,108,"SỨC
245,97,275,94,273,103,245,107,MẠNH
277,93,297,91,295,102,275,104,CỦA
299,91,335,89,334,99,298,102,CHÚNG
337,87,356,85,354,96,338,97,TÔI
358,85,373,83,371,94,357,95,LÀ
375,84,408,81,403,93,375,95,BẠN"
112,122,124,122,123,129,112,129,315
126,122,137,122,136,129,124,129,HAI
138,121,145,121,144,128,138,128,BÀ
146,120,169,118,168,127,145,127,TRƯNG
170,117,197,116,196,122,170,125,PHƯỜNG
198,115,204,116,204,123,197,123,6,
206,114,215,114,214,122,206,122,TP.
216,113,225,113,224,121,216,121,ĐÀ
226,112,238,112,238,121,226,121,LẠT
367,101,378,100,378,108,366,108,ĐT:
380,100,439,94,439,103,380,107,0932. 25 43 99
129,190,147,192,142,214,126,211,ĐẦU
147,194,159,192,154,212,144,212,TƯ
119,219,136,219,135,238,118,236,MUA
138,215,157,215,155,236,136,236,BÁN
118,242,133,243,126,267,113,266,KÝ
134,243,150,242,144,268,129,267,GỬI
116,272,139,272,132,298,112,295,BẤT
107,304,135,307,129,336,103,332,ĐỘNG
105,337,126,340,121,368,100,365,SẢN
392,184,410,184,411,205,397,205,TƯ
412,183,431,179,435,206,414,205,VẤN
388,208,424,209,425,237,391,237,THIẾT
427,210,445,210,445,235,430,236,KẾ
392,248,413,249,413,270,394,269,THI
414,245,451,246,450,273,416,271,CÔNG
386,278,420,282,424,307,388,306,CÔNG
421,281,458,283,461,311,426,309,TRÌNH
411,319,441,321,444,349,413,348,DÂN
294,293,353,293,353,301,297,299,###
298,318,313,318,315,326,300,325,GIA
316,318,332,319,332,328,318,327,ÂN
