150,24,185,25,185,38,150,37,TRUNG
188,23,210,24,210,39,188,38,TÂM
212,24,247,25,247,40,212,38,THÀNH
249,24,271,24,271,42,249,41,PHỐ
179,40,217,42,217,52,180,51,CENTRAL
220,42,240,42,239,52,220,52,CITY
120,78,132,78,132,90,120,90,TX
134,76,153,76,153,90,134,90,BẮC
155,79,174,79,174,92,155,91,KẠN
176,79,199,80,199,92,175,91,90KM
122,91,138,91,138,100,122,100,BAC
139,91,155,91,155,100,139,100,KAN
156,92,180,92,180,100,157,100,TOWN
230,81,242,82,242,92,230,92,TP
244,79,255,79,258,92,244,92,HÀ
259,80,275,80,275,94,259,94,NỘI
277,82,300,82,300,95,276,94,77KM
231,93,242,94,244,102,231,102,HA
244,93,259,94,259,103,244,102,NOI
262,95,283,95,280,103,262,103,CITY
124,142,136,142,136,149,123,149,21
136,148,150,148,150,156,125,161,AD
165,143,194,144,192,160,162,159,21C
200,145,216,145,216,160,196,160,AD
221,145,265,146,265,160,220,160,SERVE
271,146,294,147,294,161,271,161,CO.
165,162,182,162,182,171,166,171,VIET
182,163,199,163,200,172,182,172,NAM
201,163,224,164,224,173,201,172,OFFICE
232,165,246,165,246,173,232,173,TEL:
246,166,283,166,283,174,246,173,###
2,204,19,204,19,211,2,210,###
20,204,33,204,33,211,20,211,###
0,260,8,260,8,266,0,266,###
67,358,107,358,107,360,67,360,###
73,361,100,361,100,363,73,363,###
15,420,22,420,22,424,15,424,###
46,419,53,419,53,423,46,423,###
70,410,74,410,74,412,70,412,###
120,398,153,399,153,407,119,406,###
130,367,148,367,148,371,130,371,###
229,331,236,331,236,337,229,337,###
237,331,244,331,244,337,237,337,###
244,331,256,331,256,338,244,338,###
257,332,265,332,265,338,257,338,###
229,338,235,338,235,345,229,345,###
236,339,243,339,243,344,236,344,###
244,339,250,339,250,345,244,345,###
250,339,256,339,256,345,250,345,###
257,339,262,339,262,345,257,345,###
262,339,269,339,269,345,262,345,###
269,339,276,339,276,346,269,346,###
276,338,283,338,283,346,276,346,###
283,339,291,339,291,346,283,346,###
293,340,300,340,300,346,293,346,###
229,346,237,346,237,353,229,353,###
238,346,250,346,250,353,238,353,###
250,347,261,347,261,353,250,353,###
262,347,269,347,269,353,262,353,###
269,347,274,347,274,353,269,353,###
274,347,279,347,279,353,274,353,###
279,347,284,347,284,353,279,353,###
284,348,290,348,290,353,284,353,###
229,367,236,368,236,372,229,371,###
237,368,244,369,244,373,237,372,###
244,369,248,370,248,374,244,373,###
248,370,254,370,253,376,248,376,###
296,374,301,374,301,380,296,380,###
301,374,306,374,306,381,301,381,###
295,382,300,382,300,387,295,387,###
300,382,306,382,306,387,300,387,###
356,332,369,332,369,334,356,334,###
358,335,366,335,366,337,358,337,###
356,338,368,338,368,340,357,340,###
358,341,368,341,368,345,358,345,###
358,345,368,345,368,351,358,351,###
356,352,368,352,368,354,357,354,###
355,359,360,359,360,362,355,362,###
356,364,360,364,360,367,356,367,###
358,402,365,402,365,404,358,404,###
359,408,365,408,365,410,359,410,###
290,407,295,407,295,409,290,409,###
