103,690,154,700,154,741,98,731,LỐI
160,710,242,721,237,757,154,741,THOÁT
118,741,216,752,211,793,108,772,EXIT
1164,1678,1400,1678,1400,1761,1169,1756,CHUỖI
1411,1694,1534,1704,1534,1776,1411,1766,SPA
1550,1709,1689,1714,1689,1781,1550,1771,CHO
1699,1704,1781,1709,1781,1781,1694,1776,BÉ
1792,1709,1926,1720,1931,1787,1792,1781,THEO
1931,1725,2054,1730,2054,1802,1946,1781,TIÊU
2065,1725,2255,1730,2255,1807,2070,1797,CHUẨN
2270,1740,2523,1750,2528,1812,2255,1802,SINGAPORE
31,2605,118,2600,118,2626,36,2626,###
124,2600,170,2600,170,2621,124,2621,##3
41,2631,154,2626,160,2646,46,2651,###
51,2657,144,2646,139,2672,46,2672,###
51,2718,113,2713,113,2739,51,2744,LƯU
113,2708,154,2708,149,2729,118,2729,Ý
26,2754,72,2749,82,2770,31,2775,MẸ
77,2744,134,2744,134,2770,88,2770,VUI
134,2739,216,2734,211,2770,134,2770,LÒNG
5,2780,51,2775,51,2806,5,2806,ĐỂ
51,2775,124,2770,124,2806,57,2806,GIÀY
129,2770,196,2765,196,2796,134,2796,DÉP
46,2816,144,2801,144,2842,46,2847,TRONG
149,2806,216,2796,216,2837,149,2842,TỦ
196,2482,360,2471,360,2595,201,2595,ĐẨY
366,2482,525,2497,525,2569,376,2579,VÀO
618,2466,752,2461,752,2564,608,2569,ĐẨY
757,2471,901,2461,901,2564,757,2559,VÀO
1648,2168,1720,2162,1720,2214,1658,2214,###
1915,2008,2003,1998,1998,2029,1910,2044,###
2270,2121,2394,2111,2389,2173,2255,2188,###
458,2286,546,2286,535,2384,463,2384,###
561,2301,618,2301,608,2420,551,2420,###
