0,61,46,67,42,89,0,80,###
48,67,116,82,115,102,44,87,MOSA
0,80,16,86,10,105,0,103,ỦY
18,86,44,92,40,112,14,109,DIỆT
44,89,68,95,66,113,44,109,MÔI
71,94,109,102,107,118,67,113,TRƯỜNG
81,120,97,121,96,141,80,137,Á
1,246,67,254,60,291,0,283,ÊU
3,294,16,296,20,321,6,319,G
22,299,34,300,38,325,24,321,B
40,309,59,317,57,330,36,326,###
26,332,57,335,51,380,25,362,CÁ
0,332,17,336,19,364,0,360,###
212,245,275,245,291,287,214,286,CÁ
293,242,397,245,403,290,295,286,CẦN
302,75,342,71,344,92,305,92,TÔI
349,70,396,71,398,88,350,91,YÊU
249,122,265,123,267,132,250,128,###
266,124,289,124,294,140,268,132,OSA
306,97,326,95,328,113,308,113,MÔI
328,95,372,93,374,110,332,112,TRƯỜNG
376,92,400,90,400,109,378,110,BIỂN
308,117,332,115,337,136,314,138,VÀ
338,117,374,114,376,135,342,136,TÔM
258,144,285,155,284,164,260,173,###
414,246,566,254,567,294,417,291,NƯỚC
400,300,512,303,511,345,402,341,DÂN
579,258,714,264,708,306,578,299,SẠCH
527,296,632,301,630,348,524,345,CẦN
645,314,758,319,756,349,642,347,MINH
770,320,868,324,858,357,768,359,BẠCH
749,87,828,85,832,105,744,103,FORMOSA
744,104,765,105,760,119,746,119,HỦY
764,106,783,105,780,122,762,122,DIỆT
784,105,802,106,797,121,781,121,MÔI
802,108,834,105,831,124,797,121,TRƯỜNG
745,121,767,123,768,139,746,138,LÀ
772,124,802,126,800,144,772,144,TỘI
810,126,831,127,830,142,804,140,ÁC
738,170,752,169,754,200,733,194,Đ
631,180,653,174,656,211,632,213,CHÚNG
655,176,667,175,668,209,655,210,TÔI
620,185,630,183,631,214,618,209,###
447,86,546,90,552,115,444,109,FORMASA
444,111,468,111,462,133,444,131,ỦY
468,113,491,114,487,136,466,134,DIỆT
492,114,512,114,511,134,492,133,MÔI
512,116,553,117,552,136,513,136,TRƯỜNG
446,134,470,137,476,158,446,158,LÀ
479,138,516,141,513,164,482,163,TỘI
523,141,548,141,548,162,518,161,ÁC
936,154,964,152,962,163,936,168,tripad
798,201,782,211,777,206,796,190,Rươn
472,530,471,573,456,569,459,530,###
