299,0,364,0,369,55,301,52,XÂM
379,12,423,15,425,68,381,66,HẠI
264,65,319,68,321,122,265,121,TÌNH
330,79,374,79,376,135,332,135,DỤC
381,65,420,66,421,125,383,125,TRẺ
428,82,460,83,463,126,429,125,EM
290,141,320,142,328,201,293,202,LÀ
333,141,381,142,385,217,335,217,TỘI
393,142,425,143,427,202,391,202,ÁC
435,152,445,152,445,202,438,202,!
215,257,221,257,221,266,215,266,###
508,79,525,78,525,85,509,85,###
525,79,539,79,539,85,526,85,###
497,87,507,87,506,99,499,100,LÝ
506,86,534,86,534,98,508,99,THƯỜNG
535,86,551,86,550,100,535,100,KIỆT
501,102,509,102,509,108,501,108,###
510,102,517,102,517,108,510,108,###
518,102,525,102,525,107,517,108,###
526,102,537,102,537,107,526,108,###
538,102,548,102,549,106,537,107,###
