324,156,380,156,380,179,325,178,TAXI
400,156,451,158,452,180,400,177,1541
383,163,396,164,397,168,383,168,-
190,308,250,309,248,346,184,342,XE
190,354,220,356,217,371,189,369,MÁY
232,356,242,357,240,372,232,372,Ô
246,356,263,357,263,373,246,372,TÔ
222,365,227,365,227,369,222,369,-
168,355,184,357,184,363,168,362,###
125,100,140,100,140,107,125,107,Dịch
142,101,150,102,150,107,142,106,vụ
152,100,170,100,171,106,152,106,Chăm
172,100,184,99,184,105,173,105,sóc
186,100,194,100,194,105,186,105,xe
197,99,204,99,204,104,197,104,F1
207,98,216,98,216,104,207,104,###
125,109,137,109,137,113,125,113,###
140,107,156,107,156,114,139,113,cùng
158,107,168,107,168,112,159,113,với
171,107,181,107,181,114,171,114,bọt
182,105,198,105,198,112,183,112,biển
200,105,216,106,216,113,200,113,Liqu
128,5,217,3,217,6,128,8,###
129,10,172,9,172,12,129,13,###
129,15,225,13,225,16,129,18,###
129,21,152,21,152,24,129,24,###
129,26,142,26,142,29,129,29,###
129,31,224,30,224,34,129,35,###
129,36,191,35,191,38,129,39,###
168,46,194,46,194,49,169,50,###
133,55,152,54,153,58,135,58,###
160,52,173,52,174,55,160,54,###
159,56,174,56,174,59,160,59,###
135,63,193,62,193,64,135,65,###
134,70,155,70,156,73,134,73,###
159,67,207,66,207,69,160,70,###
160,72,184,72,184,75,160,75,###
135,80,151,80,152,83,136,83,###
160,77,212,77,212,79,161,80,###
160,83,207,82,207,85,161,86,###
257,5,268,5,268,9,258,9,###
277,5,288,5,288,9,278,9,###
257,16,268,16,268,20,258,20,###
236,17,247,17,247,21,237,21,###
257,22,268,22,268,26,258,26,###
236,23,247,23,247,27,237,27,###
277,21,288,21,288,25,278,25,###
277,15,288,15,288,19,278,19,###
233,11,247,11,247,15,234,15,###
233,29,246,29,246,33,233,33,###
236,6,247,6,247,10,237,10,###
233,34,246,34,246,38,233,38,###
255,27,268,27,268,31,255,31,###
255,33,268,33,268,37,255,37,###
275,27,288,27,288,31,275,31,###
275,32,288,32,288,36,275,36,###
257,59,270,59,270,63,257,63,###
255,11,268,11,268,15,255,15,###
257,53,270,53,270,57,257,57,###
257,65,270,65,270,69,257,69,###
234,54,249,54,249,58,234,58,###
257,49,270,49,270,53,257,53,###
233,60,248,60,248,64,233,64,###
234,65,249,65,249,69,234,69,###
233,70,248,70,248,74,233,74,###
233,75,248,75,248,79,233,79,###
233,80,248,80,248,84,233,84,###
272,42,287,42,287,46,272,46,###
235,44,246,44,246,48,235,48,###
234,49,249,49,249,53,234,53,###
326,47,330,47,330,51,326,51,###
255,43,266,43,266,47,255,47,###
331,54,350,54,350,58,331,58,###
326,28,330,28,330,32,326,32,###
325,54,329,54,329,58,325,58,###
326,4,330,4,330,8,326,8,###
331,28,342,28,342,32,331,32,###
331,3,366,2,366,6,331,7,###
369,52,436,49,436,54,369,56,###
331,47,350,47,350,51,331,51,###
369,14,445,10,445,14,369,18,###
369,45,452,42,452,46,369,49,###
369,21,478,15,478,19,369,25,###
369,27,470,22,471,38,369,42,###
368,7,456,3,456,7,368,11,###
480,38,489,38,489,43,481,43,###
481,46,490,46,490,51,482,51,150
479,7,488,7,488,12,480,12,###
479,0,488,0,488,5,480,5,500
482,53,495,53,496,58,483,58,###
498,0,507,0,507,5,499,5,300
498,7,507,7,507,12,499,12,100
521,0,530,0,530,5,522,5,400
521,7,530,7,530,12,522,12,130
500,46,509,46,509,51,500,51,400
480,26,489,26,489,31,481,31,100
500,54,509,54,509,59,500,59,100
522,26,531,26,531,31,522,31,000
500,26,509,26,509,31,500,31,###
522,38,531,38,531,43,522,43,400
490,40,496,40,496,43,490,43,###
491,47,497,47,497,50,491,50,000
489,1,495,1,495,4,489,4,###
509,8,515,8,515,11,509,11,000
532,27,538,27,538,30,532,30,###
510,48,516,48,516,51,510,51,###
510,55,516,55,516,58,510,58,000
532,54,538,54,538,57,532,57,000
523,46,538,46,538,50,523,50,###
490,27,496,27,496,30,490,30,000
523,53,532,53,532,58,523,58,###
500,38,509,38,509,43,500,43,150
531,8,537,8,537,11,531,11,000
531,1,537,1,537,4,531,4,000
532,39,538,39,538,42,532,42,###
510,40,516,40,516,43,510,43,###
427,79,456,78,456,82,427,83,###
512,89,532,89,532,96,512,95,ường
514,97,525,97,525,103,515,103,ch.
661,96,700,96,700,135,663,135,DỊ
114,163,127,154,130,158,119,166,MA
131,148,152,161,147,166,130,157,DEIN
126,167,139,168,140,177,125,177,###
116,176,128,187,124,193,110,178,GER
