837,1879,870,1864,879,1897,845,1919,076
877,1860,911,1844,917,1883,887,1898,601
913,1843,960,1821,971,1853,921,1877,6001
833,1852,944,1796,947,1803,838,1867,###
1320,1923,1432,1929,1436,2091,1339,2084,11
1303,2023,1326,2019,1328,2065,1307,2067,8
1299,1973,1330,1965,1333,2000,1303,2008,20
1732,2009,1756,2008,1764,2116,1732,2116,0944.053
2877,2053,2922,2061,2920,2125,2885,2123,###
1455,609,1488,631,1484,683,1440,660,###
1488,648,1546,683,1546,712,1484,675,###
1661,782,1711,811,1694,852,1653,827,###
1711,823,1733,844,1731,863,1704,848,###
1781,2588,1801,2586,1801,2625,1785,2625,###
1783,2629,1799,2629,1801,2652,1789,2656,###
