102,91,114,91,114,95,102,95,###
189,65,227,61,228,74,189,77,TRƯỜNG
230,62,248,60,249,73,230,74,ĐẠI
250,61,274,58,275,69,251,72,HỌC
278,58,313,54,314,66,277,70,NGOẠI
317,53,341,49,342,63,317,66,NGỮ
343,56,348,56,348,59,344,60,-
348,51,369,50,370,64,349,65,ĐẠI
373,49,399,46,401,60,373,63,HỌC
403,45,429,40,426,57,403,60,HUẾ
304,189,307,189,307,191,304,191,###
304,192,307,192,307,194,304,194,###
305,195,306,195,307,197,305,197,###
305,198,307,198,307,199,305,199,###
304,200,308,200,308,202,304,202,###
305,204,307,203,307,205,305,205,###
277,192,280,192,280,194,277,194,###
277,195,280,195,280,196,277,196,###
276,202,280,202,280,203,277,203,###
419,188,423,188,423,190,419,190,###
419,192,423,192,423,193,419,194,###
419,201,424,201,424,203,419,203,###
420,204,424,205,424,207,420,207,###
134,189,138,189,138,190,134,190,###
134,192,139,192,139,193,133,193,###
135,194,137,194,137,196,135,196,###
134,197,137,197,137,199,135,199,###
132,200,137,200,137,202,133,202,###
134,203,137,203,137,204,135,204,###
314,91,320,90,320,92,315,93,###
321,90,326,90,326,92,320,92,###
327,90,333,89,333,92,327,92,###
305,95,315,94,315,97,306,97,###
316,94,320,94,320,96,316,96,###
321,93,327,93,327,96,320,96,###
328,93,336,93,336,95,327,95,###
337,92,343,92,343,95,337,95,###
