207,16,232,16,231,42,206,38,BỘ
238,22,253,23,246,39,243,39,Y
260,17,280,18,281,40,258,39,TẾ
145,35,255,39,257,64,146,62,TRƯỜNG
263,45,300,46,301,69,264,67,ĐẠI
307,46,352,48,352,70,307,70,HỌC
145,79,166,80,158,100,154,100,Y
174,71,205,70,206,100,174,100,TẾ
219,75,284,75,285,100,218,101,CÔNG
295,75,354,75,355,103,296,105,CỘNG
145,111,187,111,187,123,145,123,HANOI
188,112,258,111,255,122,188,123,UNIVERSITY
259,111,273,111,273,121,259,121,OF
276,110,314,109,315,120,276,121,PUBLIC
315,109,355,108,356,118,316,119,HEALTH
12,57,28,35,33,42,20,57,TRƯỜNG
31,36,40,32,43,39,35,41,ĐẠI
42,31,55,29,56,36,44,37,HỌC
75,32,89,41,85,46,71,37,CÔNG
92,44,100,58,92,61,85,48,CỘNG
19,72,25,88,20,90,11,71,HANOI
25,89,57,102,55,109,18,95,UNIVERSITY
58,103,67,101,67,107,58,107,OF
68,101,85,92,89,96,70,106,###
86,91,95,72,101,74,93,97,HEALTH
464,93,476,93,476,95,464,95,###
469,96,474,96,475,98,469,98,###
366,108,380,109,380,123,365,122,###
