22,135,48,135,46,152,19,151,SỞ
58,136,102,137,102,152,55,152,GIÁO
112,141,150,141,147,158,110,157,DỤC
157,136,178,137,181,154,160,154,VÀ
190,137,230,137,229,157,190,155,ĐÀO
238,143,277,144,276,163,241,161,TẠO
287,141,331,143,330,159,286,158,TIỀN
338,143,402,146,399,162,338,160,GIANG
58,153,290,154,294,218,52,212,TRƯỜNG
315,173,501,180,500,223,314,219,T.H.P.T
519,171,632,173,632,226,517,225,LƯU
650,163,761,164,764,228,649,227,TẤN
780,175,923,173,917,234,781,229,PHÁT
730,230,752,228,758,247,730,247,XÃ
762,234,802,235,802,248,764,247,TAM
812,230,851,231,853,250,812,248,BÌNH
864,236,874,236,876,249,866,250,H
888,234,917,234,918,251,889,251,CAI
926,233,962,235,956,256,926,255,LẬY
406,442,434,442,434,455,405,454,TRƯỜNG
438,443,453,444,453,457,438,456,HỌC
455,442,476,442,475,456,456,455,THÂN
478,443,501,443,504,457,478,457,THIỆN
505,444,520,444,520,458,505,458,HỌC
524,445,541,446,541,457,523,456,SINH
544,443,562,444,562,458,544,456,TÍCH
565,444,581,444,582,459,566,459,CỰC
391,506,410,506,409,513,391,512,###
385,515,413,515,414,522,386,522,###
422,497,440,496,442,501,421,501,###
527,503,549,503,549,532,527,532,###
