25,113,65,113,63,124,23,124,KSVC
117,73,179,74,179,95,115,95,CÔNG
184,77,214,77,208,95,187,95,TY
217,77,280,78,280,96,219,95,TNHH
285,71,346,73,346,96,285,96,THÉP
353,77,420,77,420,95,353,96,KYOEI
425,74,480,73,481,99,428,99,VIỆT
486,77,539,77,541,94,487,95,NAM
15,134,73,135,69,180,9,180,CHẤT
79,144,152,144,150,187,74,187,LƯỢNG
159,147,201,147,199,188,156,188,TẠO
209,144,269,144,269,188,206,189,DỰNG
277,144,366,145,366,182,277,181,THƯƠNG
374,140,427,140,427,189,375,189,HIỆU
432,141,494,141,497,181,435,181,VỮNG
503,147,574,147,577,189,505,189,MẠNH
115,198,143,198,144,241,117,241,VÀ
155,195,213,195,211,241,152,241,NIỀM
221,207,257,207,256,241,219,241,TIN
266,204,305,204,305,241,265,241,NƠI
313,200,391,200,390,242,313,242,KHÁCH
398,199,462,201,464,242,399,242,HÀNG
198,99,247,101,247,119,198,119,Kyoei
252,102,297,101,297,116,252,116,steel
301,101,376,102,376,116,302,116,vietnam
381,104,412,103,413,118,380,118,co.,
416,100,453,100,454,116,416,116,LTD
