53,285,151,282,138,334,43,336,PHỐ
156,286,319,279,313,337,148,337,NƯỚNG
66,343,289,341,262,400,46,398,7777
39,406,55,407,46,448,31,446,(
60,402,138,403,124,442,52,442,BẢY
143,404,245,405,243,443,137,443,BÓNG
245,409,259,407,256,450,241,448,)
312,344,392,344,382,381,299,380,Chuyên
403,342,450,348,443,380,388,380,phục
456,354,492,353,485,380,448,378,vụ:
288,387,338,387,335,428,284,427,NƯỚNG
341,387,377,385,375,427,338,427,NGÓI
380,403,386,403,385,427,379,425,:
438,386,458,386,458,427,436,426,SÒ
472,388,509,387,509,433,473,432,MỰC
522,393,564,393,566,431,523,431,BẠCH
568,385,610,384,611,433,568,432,TUỘT
625,380,648,380,649,426,625,425,ỐC
270,437,304,436,303,452,267,451,ĐC:
309,437,330,438,327,452,307,451,56
336,437,394,437,393,455,333,454,đường
400,438,423,438,424,451,399,452,8/3
443,437,473,437,472,451,443,451,P.5
490,436,546,436,546,450,491,450,TPVL
586,275,663,274,670,321,582,324,30K
690,272,766,272,776,319,688,323,50K
503,336,539,335,541,374,504,373,CÁC
545,335,584,333,587,373,547,373,MÓN
591,333,651,333,655,373,592,372,NƯỚNG
669,332,723,332,728,372,671,372,CHIÊN
740,330,777,331,782,371,743,371,XÀO
661,385,715,384,718,426,664,425,NGHÊU
728,384,750,382,753,424,733,423,VÚ
755,390,787,390,793,423,760,423,HEO
