1653,672,1857,674,1860,760,1661,741,THÀNH
1876,684,2001,680,1992,764,1879,757,PHỐ
2008,697,2069,699,2080,766,2010,764,HÀ
2080,706,2177,711,2175,788,2089,776,NỘI
1427,802,1594,815,1591,904,1428,896,KHU
1605,815,1687,819,1684,908,1606,905,DI
1698,800,1864,800,1869,914,1699,910,TÍCH
1870,817,2036,819,2039,933,1880,928,LỊCH
2051,810,2137,801,2141,920,2053,921,SỬ
2148,803,2236,803,2236,921,2151,919,CỔ
2240,840,2364,846,2364,921,2239,922,LOR
1494,928,1579,921,1572,1014,1493,1012,CỔ
1583,952,1686,955,1697,1015,1585,1013,LOA
1705,953,2044,958,2047,1010,1705,1013,HISTORICAL
2060,958,2220,959,2222,1006,2061,1009,RELICS
2230,958,2316,958,2334,1005,2225,1007,AREA
