82,1,257,8,249,112,74,104,mic
259,36,359,40,360,100,256,96,TỔNG
369,45,467,51,470,104,368,100,CÔNG
472,55,519,56,516,104,475,102,TY
527,54,596,52,599,110,523,105,BẢO
604,55,682,47,692,109,603,108,HIỂM
689,58,786,60,795,116,696,119,QUÂN
791,62,850,62,863,126,796,124,ĐỘI
259,109,325,114,323,162,256,150,Công
330,116,361,118,353,160,330,157,ty
367,113,421,115,417,156,366,153,Bảo
426,118,492,118,495,156,426,154,Hiểm
501,120,552,120,553,155,498,156,MIC
557,121,612,127,618,156,556,157,Nam
619,123,660,123,664,160,621,159,Sài
665,121,716,128,721,158,671,161,Gòn
253,152,343,168,342,209,251,196,Phòng
348,162,413,161,415,196,350,197,Kinh
423,160,506,161,505,199,421,199,doanh
511,163,559,167,563,202,511,202,Bảo
568,162,631,168,636,201,570,201,Hiểm
640,167,687,172,691,202,642,202,Khu
696,176,740,177,744,212,700,210,vực
743,167,789,168,795,208,750,205,Thủ
794,169,845,173,848,210,799,207,Đức
251,229,277,229,278,253,253,254,Địa
281,226,307,228,309,251,280,250,chỉ:
312,229,331,230,329,251,311,250,29
331,224,375,230,376,255,333,252,Thống
376,227,414,228,417,256,377,252,Nhất,
421,231,471,233,473,258,419,252,Phường
474,229,502,233,504,253,475,253,Bình
504,230,529,235,535,258,505,255,Thọ,
534,231,571,235,576,256,537,256,Quận
573,231,596,232,598,256,577,256,Thủ
599,232,624,234,632,255,600,256,Đức,
630,229,666,232,672,256,633,254,Thành
672,236,696,233,697,256,673,256,Phố
698,233,717,233,717,256,699,256,Hố
721,234,740,234,741,255,717,256,Chí
743,236,775,236,778,258,743,258,Minh
252,259,284,258,285,286,250,284,Điện
286,256,327,258,330,284,287,281,thoại
333,256,419,258,418,282,332,281,08.37205467
433,259,465,263,467,281,433,282,Fax:
469,260,552,261,555,280,467,282,0837205468
563,260,621,261,623,283,561,284,Website:
627,266,723,265,722,287,626,288,www.mic.vn
826,449,868,449,870,469,826,471,29/1
827,473,839,472,840,475,828,476,###
841,472,852,471,853,475,842,475,###
854,472,862,471,862,474,854,475,###
863,471,872,471,873,474,864,474,###
830,477,842,478,842,480,830,481,###
843,478,849,477,850,481,844,481,###
851,477,869,477,869,481,851,481,###
