2111,398,2291,400,2301,437,2129,436,VinMart
2090,439,2356,439,2365,487,2100,484,GOOD
1135,754,1311,724,1320,782,1141,819,Super
727,905,831,876,827,996,740,1018,S
832,933,1148,839,1154,908,834,991,eaweed
1164,824,1417,766,1426,844,1175,905,Crisps
899,1007,1030,1064,1023,1096,931,1077,Original
1035,1062,1161,1064,1164,1096,1031,1099,Flavor
1184,1052,1274,1007,1300,1033,1203,1086,Super
1268,994,1326,915,1373,933,1347,980,Crispy!
742,1221,1428,1230,1428,1396,754,1386,Snack
758,1447,1324,1457,1324,1661,725,1674,Rong
1344,1415,1823,1409,1852,1606,1357,1622,Biển
1852,1422,2535,1399,2565,1616,1878,1635,Nướng
1010,1794,1298,1765,1279,2030,1043,2046,Vị
1321,1752,1849,1716,1862,2021,1311,2053,truyền
1855,1703,2354,1687,2341,1956,1875,1972,thống
2076,2205,2263,2192,2276,2267,2063,2270,KHOI
2273,2186,2399,2179,2396,2257,2293,2263,LƯ
2435,2176,2532,2170,2548,2244,2448,2257,NG
2542,2166,2765,2147,2772,2244,2574,2270,TỊNH
2769,2144,2892,2144,2898,2225,2785,2244,6.5
2905,2153,2950,2153,2969,2241,2930,2241,G
