296,144,334,142,336,171,302,169,BỘ
341,147,357,148,357,168,343,167,Y
363,142,395,142,394,166,365,166,TẾ
230,180,333,182,332,231,229,233,BỆNH
338,182,430,182,434,234,346,230,VIỆN
442,186,470,186,473,230,442,227,K
258,239,289,240,287,263,256,262,CƠ
292,237,326,234,323,262,290,261,SỞ
328,236,372,239,372,262,330,261,TÂN
375,236,436,235,439,262,376,262,TRIỀU
230,266,248,267,246,286,229,286,SỐ
250,272,262,271,262,287,247,286,30
263,265,303,266,302,286,263,286,ĐƯỜNG
304,269,326,266,327,288,304,286,CẦU
328,270,359,270,360,286,330,285,BƯƠU
368,268,404,268,404,287,368,287,THANH
405,267,422,266,422,283,406,283,TRÌ
428,268,446,268,446,284,430,284,HÀ
446,267,470,267,470,285,449,284,NỘI
238,143,270,140,270,153,242,151,###
555,181,570,182,570,190,556,190,###
686,336,698,336,698,343,686,343,###
684,346,698,345,694,350,686,350,###
574,347,588,345,590,361,576,360,###
660,296,691,293,691,298,659,303,###
