178,393,208,393,206,411,177,411,tuổi
209,395,228,395,228,411,207,411,trẻ
233,415,254,415,253,419,232,419,###
283,392,332,393,329,421,279,421,Ngày
334,394,366,394,365,423,331,422,hội
368,396,404,397,404,419,367,419,hoa
406,394,465,395,462,424,405,424,hướng
468,396,523,396,525,425,466,424,dương
526,396,554,396,555,420,528,421,"Vì
556,396,599,397,601,424,556,423,bệnh
601,398,630,399,633,422,604,421,nhi
635,403,668,404,669,425,637,425,ung
670,399,711,400,711,423,673,422,thư"
713,402,741,401,744,423,715,422,lần
743,402,756,401,759,423,748,424,8
110,424,259,429,256,477,99,472,NHỮNG
268,426,370,425,368,474,263,475,ĐIỀU
381,428,465,429,466,475,380,475,ƯỚC
475,433,549,433,549,473,476,473,NƠI
556,428,701,433,707,476,558,477,GIƯỜNG
711,431,814,431,820,485,715,484,BỆNH
