123,78,227,78,213,110,113,111,PMIT
60,113,109,113,108,123,60,123,ELEVATOR
110,113,117,113,116,123,109,122,&
117,113,183,112,183,121,116,121,MAINTENENCE
184,112,225,111,226,122,184,121,SERVICE
240,72,308,72,308,100,239,100,CÔNG
313,76,346,75,342,99,317,99,TY
351,75,420,75,420,98,354,99,TNHH
425,70,460,70,455,99,428,99,KỸ
463,69,544,69,543,102,467,102,THUẬT
550,69,630,70,629,97,551,98,PMIT
238,113,258,113,259,126,239,127,ĐC
261,112,302,112,302,125,261,125,K72/22
304,112,332,113,332,125,304,125,Đinh
334,113,360,113,361,125,335,125,Tiên
363,113,404,112,406,127,363,127,Hoàng,
407,112,455,112,456,124,408,124,P.Thanh
458,111,489,112,489,126,459,125,Bình,
492,112,524,112,525,125,491,125,Q.Hải
526,112,559,112,562,125,527,125,Châu,
561,111,595,111,598,125,565,126,TP.Đà
272,128,323,129,323,143,271,144,ĐT/FAX:
325,129,404,129,407,141,325,142,02363 532544
415,128,453,129,453,141,415,142,Email:
454,129,597,128,599,144,453,145,pmit.general@gmail.com
81,185,194,183,194,214,81,212,HƯỚNG
202,177,270,176,271,211,202,212,DẪN
277,176,323,176,322,209,279,210,SỬ
327,183,420,183,420,214,328,215,DỤNG
428,184,536,183,538,208,432,208,THANG
545,179,614,180,610,208,547,207,MÁY
102,224,272,224,275,249,102,252,ELEVATOR
282,223,379,223,381,247,283,249,USING
388,222,597,221,597,244,389,247,INSTRUCTION
123,281,138,282,137,297,123,297,2
126,307,136,307,135,323,127,323,1
220,282,258,280,258,301,220,301,NÚT
264,278,290,275,291,300,264,301,ĐỂ
297,282,330,282,331,302,299,303,GỌI
337,277,387,275,387,299,338,300,TẦNG
222,305,291,304,289,322,219,325,Expected
295,304,368,303,367,320,291,321,floor-Push
372,304,419,304,418,319,370,319,button
219,353,260,352,259,374,221,374,NÚT
265,355,305,354,300,373,264,374,DUY
308,352,339,350,341,372,310,373,TRÌ
226,377,325,377,323,395,222,395,Door-Opening
327,376,374,376,373,393,325,393,button
222,428,301,428,300,447,222,449,CHUÔNG
307,428,340,429,342,450,307,449,GỌI
344,426,374,426,372,449,348,449,SỰ
377,428,417,425,417,448,382,448,TRỢ
424,425,467,423,467,444,424,446,GIÚP
472,424,499,422,499,443,477,445,TỪ
505,423,543,423,544,443,505,443,BÊN
550,422,608,420,609,442,551,442,NGOÀI
226,453,268,454,267,469,220,468,Alarm
270,453,320,453,317,467,271,468,button
323,452,373,452,368,470,321,468,calling
376,451,396,452,394,466,372,466,for
398,451,452,450,451,465,397,466,outside
455,452,539,451,531,468,453,466,emergency
541,451,620,449,616,463,536,464,assistance
222,504,263,504,258,526,222,526,NÚT
266,504,320,504,321,525,265,526,ĐÓNG
325,502,361,500,366,523,327,525,CỬA
371,505,439,504,439,522,372,523,NHANH
223,531,321,529,318,548,222,550,Door-Closing
325,529,373,529,371,545,322,545,button
47,574,98,574,87,599,46,599,Quý
101,572,172,574,166,593,98,595,khách
176,572,212,572,209,592,173,593,lưu
217,572,238,571,235,596,214,597,ý:
65,607,132,608,130,630,65,627,Không
135,610,196,609,196,629,136,626,mang,
201,605,237,605,238,627,203,627,vận
242,600,315,600,316,625,243,626,chuyển
320,603,356,601,356,620,321,621,các
359,601,390,600,391,622,363,623,vật
394,600,442,599,443,623,397,624,cồng
447,598,501,597,503,620,449,620,kềnh,
506,596,532,595,532,617,507,617,dễ
535,600,584,598,580,620,537,620,cháy
588,593,617,592,618,615,587,616,nổ.
67,634,97,635,90,652,65,653,Do
99,638,128,634,125,652,95,652,not
131,633,175,634,173,654,128,652,bring
181,631,308,631,308,646,178,649,fire-hazardous
312,631,332,632,329,647,312,647,or
337,630,419,627,415,647,333,650,explosive
423,627,486,626,484,647,420,648,objects
489,625,524,624,521,644,488,645,into
527,624,556,624,554,642,525,643,the
558,624,584,623,583,641,558,641,lift.
64,660,130,662,130,683,64,680,Không
135,658,185,660,183,682,134,681,được
188,657,215,656,214,678,189,678,sử
219,658,272,658,270,681,219,681,dụng
275,656,333,656,333,679,274,677,thang
336,654,368,653,368,673,337,673,khi
372,655,397,653,397,672,373,673,có
400,653,436,653,438,672,402,672,hoả
441,653,496,653,497,673,443,674,hoạn.
67,688,93,690,90,707,62,709,Do
97,691,126,688,125,707,95,707,not
130,692,164,691,161,707,127,707,use
166,687,191,686,188,707,165,704,lift
193,687,209,689,207,706,190,705,in
214,690,257,688,256,704,212,705,case
261,688,282,684,277,702,262,704,of
285,685,317,686,317,704,282,704,fire.
61,716,124,716,123,740,65,738,Trong
127,718,165,714,164,737,128,738,mọi
169,715,235,716,235,737,170,735,trường
238,715,279,715,278,736,240,735,hợp
282,715,313,713,313,730,282,732,xin
318,711,370,713,370,734,318,733,đừng
374,709,401,706,401,729,376,730,cố
404,708,454,705,455,730,404,733,gắng
458,707,489,706,490,726,459,728,mở
494,706,530,705,532,725,494,726,cửa
536,709,587,705,590,723,535,724,cabin
593,701,643,702,643,725,594,725,bằng
646,702,680,702,674,725,649,725,tay
62,746,117,745,115,764,64,765,trước
120,745,151,745,151,763,119,764,khi
156,745,182,744,181,762,156,764,có
184,747,213,745,210,767,187,767,sự
215,743,245,743,244,764,217,765,trợ
248,744,293,743,294,766,247,764,giúp
297,741,320,740,319,759,297,760,từ
323,738,361,738,362,758,323,760,bên
366,738,427,738,427,759,368,763,ngoài.
66,772,129,773,126,790,63,790,Please
134,772,158,773,155,789,131,791,do
161,773,190,771,188,788,159,789,not
194,771,222,772,210,794,193,788,try
223,771,240,773,238,788,221,788,to
245,772,290,772,287,791,242,791,open
296,769,326,771,321,787,292,786,the
330,771,360,771,354,785,327,786,car
364,767,406,769,399,785,359,784,door
408,768,490,762,484,785,407,786,manually
493,762,512,761,509,781,489,781,in
515,762,537,758,533,781,512,781,all
541,764,592,762,592,778,538,780,cases
63,799,106,798,100,817,61,818,until
108,800,190,798,186,819,104,815,receiving
194,797,261,794,257,814,191,814,outside
264,796,363,792,366,809,260,813,assistance.
58,831,104,831,104,857,57,857,Khi
111,831,144,830,142,855,110,856,có
149,834,184,832,180,858,146,860,sự
188,829,222,826,218,854,185,854,cố
226,830,266,827,265,859,222,859,gọi
271,828,354,823,352,856,272,857,đường
359,824,407,824,405,853,361,854,dây
413,826,486,822,487,852,413,851,nóng:
491,820,665,814,666,841,494,846,02363 532544
138,867,241,865,241,890,138,893,Hotline:
247,864,406,860,407,885,247,889,0914 111599
413,871,425,870,425,877,412,878,-
427,858,588,855,587,879,427,884,0915 950444
597,109,631,110,631,128,600,126,Nẵng
