46,213,67,212,66,226,47,225,LỚI
69,216,87,216,85,226,68,226,RA
44,229,66,229,63,238,44,239,WAY
68,229,86,229,84,239,65,238,OUT
268,210,289,210,288,225,268,225,LỐI
291,213,307,213,309,226,291,226,RA
268,228,290,229,288,240,268,240,WAY
292,228,312,228,310,238,290,238,OUT
350,212,368,212,368,224,348,226,LỐI
368,213,392,212,394,225,371,225,VÀO
349,229,372,228,371,238,350,237,WAY
373,230,383,229,382,237,372,237,IN
548,210,569,210,570,223,550,223,LỐI
572,210,597,212,597,224,573,224,VÀO
558,227,580,226,578,236,557,236,WAY
580,227,591,227,591,237,580,237,IN
191,363,196,361,196,363,192,365,###
634,379,640,380,641,386,634,386,###
642,380,650,380,650,386,643,386,###
635,387,651,387,652,392,636,392,###
497,365,501,365,503,369,498,370,###
502,364,506,364,508,368,503,369,###
498,372,508,369,512,374,500,376,###
414,342,419,343,419,346,415,346,###
420,342,424,342,424,346,420,346,###
414,346,423,346,423,350,415,350,###
346,316,348,316,348,318,346,318,###
346,318,352,319,351,321,346,321,###
345,290,352,289,352,291,345,292,###
349,292,356,292,355,293,349,293,###
470,259,510,259,509,262,471,262,###
460,263,467,263,467,266,461,265,###
457,266,463,266,462,269,456,269,###
457,270,464,270,464,272,456,272,###
459,273,465,273,465,277,458,276,###
458,278,465,278,465,280,458,280,###
466,266,470,266,470,270,466,269,###
465,270,471,270,471,272,466,272,###
466,274,471,275,471,277,467,277,###
467,279,472,279,472,282,467,281,###
475,263,487,263,487,266,475,265,###
474,266,488,266,488,269,474,268,###
485,270,497,270,499,272,485,272,###
475,272,488,273,487,275,475,275,###
477,276,518,276,517,278,477,278,###
475,279,511,279,511,281,476,282,###
513,279,524,279,524,281,512,281,###
472,286,491,285,489,289,473,289,###
470,283,492,282,491,285,470,286,###
476,290,491,290,490,294,474,293,###
475,296,512,294,512,297,474,298,###
473,300,513,298,512,301,473,302,###
472,302,523,301,523,304,477,304,###
479,305,513,304,513,307,480,308,###
495,263,501,263,500,265,494,265,###
512,263,521,263,520,265,513,265,###
497,266,506,266,506,268,497,267,###
493,273,507,273,507,275,493,275,###
512,272,524,272,524,274,512,275,###
