167,38,218,32,217,47,167,53,MƯỜNG
222,34,276,27,275,40,220,45,THANH
192,54,246,47,244,54,193,60,HOSPITALITY
17,103,55,99,54,114,16,117,KHAI
61,96,135,90,136,106,62,112,TRƯƠNG
144,88,212,79,212,99,143,105,KHÁCH
220,81,263,77,263,99,219,101,SẠN
14,123,83,117,82,158,12,163,MƯỜNG
89,123,162,117,161,153,89,158,THANH
170,117,264,108,256,148,169,153,LUXURY
151,184,169,183,169,200,151,200,15
180,182,183,182,178,201,175,200,/
189,182,215,181,216,198,189,200,05
226,180,230,180,224,199,221,199,/
237,180,287,178,278,197,234,197,2017
278,62,331,58,339,147,276,149,ĐÀ
348,49,490,39,491,139,347,145,NẴNG
