57,138,71,138,72,145,57,144,###
232,293,242,293,242,295,232,296,###
232,297,241,297,242,313,233,319,###
46,236,62,236,63,240,46,240,###
46,223,61,223,62,232,46,233,###
169,213,173,213,173,225,169,225,###
165,213,167,213,167,224,165,224,###
297,226,295,182,299,182,301,227,###
299,284,297,236,300,236,301,284,###
301,340,299,289,318,289,320,340,0977.7.00.955
236,37,278,47,277,70,236,59,ĐƯỜNG
222,59,251,65,250,95,221,90,NGUYỄN
253,66,267,71,268,98,252,95,ĐÌNH
269,69,286,70,288,104,269,98,CHIỂU
344,125,403,116,405,140,345,146,ĐƯỜNG
324,152,334,151,337,180,324,179,BÀ
337,150,368,147,369,180,339,182,HUYỆN
370,153,400,149,402,173,370,176,THANH
402,148,403,147,427,145,428,171,QUAN
