249,96,1038,147,1038,390,276,372,VƯỜN
1143,168,1672,204,1666,408,1140,390,RAU
1774,189,2473,228,2467,435,1768,411,XANH
413,865,436,865,437,876,415,876,VƯỜN
439,865,457,864,457,876,440,876,RAU
411,877,427,877,428,888,412,889,ĐỘI
428,877,460,877,462,889,429,887,PCTPMT
739,785,753,785,752,789,740,789,###
755,784,764,785,763,790,753,789,###
738,790,748,790,749,796,739,796,###
751,792,762,791,763,797,753,796,###
1771,872,1794,873,1793,883,1772,883,VƯỜN
1795,874,1812,874,1809,884,1794,883,RAU
1770,884,1786,884,1785,896,1770,895,ĐỘI
1788,886,1810,885,1811,896,1787,895,KSHC
