456,472,637,472,626,706,488,685,SỨ
647,483,1093,499,1088,785,653,732,MỆNH
499,902,669,939,669,1024,510,992,Sakura
685,950,977,1019,982,1115,685,1030,Montessori
992,1035,1120,1067,1120,1152,992,1115,cam
1130,1046,1253,1077,1253,1184,1136,1146,kết
1268,1104,1475,1152,1475,1258,1268,1173,mang
1497,1115,1651,1173,1651,1290,1491,1242,đến
1682,1173,1852,1231,1842,1348,1677,1295,cho
1889,1221,2160,1300,2149,1449,1889,1353,cộng
2181,1274,2532,1385,2521,1560,2171,1412,đồng
520,1056,616,1077,616,1173,520,1130,một
621,1088,716,1109,716,1189,626,1157,môi
727,1115,892,1168,897,1263,727,1194,trường
908,1162,1035,1199,1024,1295,908,1263,giáo
1046,1205,1162,1247,1157,1348,1040,1295,dục
1178,1226,1300,1274,1306,1369,1162,1327,bền
1311,1268,1534,1353,1544,1481,1322,1375,vững,
1555,1343,1863,1449,1847,1560,1555,1460,truyền
1884,1438,2123,1523,2107,1640,1884,1550,cảm
2144,1497,2484,1619,2457,1778,2134,1635,hứng
536,1184,637,1231,647,1316,541,1268,sáng
647,1237,743,1274,748,1348,642,1306,tạo,
759,1253,849,1295,844,1396,754,1343,dựa
860,1300,982,1353,977,1428,849,1369,trên
987,1343,1093,1380,1099,1470,987,1422,nền
1104,1380,1258,1444,1263,1555,1115,1475,tảng
1274,1438,1353,1465,1353,1560,1274,1529,cá
1369,1465,1571,1539,1576,1651,1380,1566,nhân
1592,1550,1762,1613,1757,1709,1598,1645,hoá
1783,1603,1958,1672,1953,1799,1773,1730,học
1985,1682,2176,1762,2155,1905,1974,1810,tập
2197,1773,2362,1826,2341,1942,2208,1895,và
2399,1836,2707,1927,2686,2070,2378,1948,nuôi
536,1306,690,1380,695,1470,547,1396,dưỡng
706,1380,791,1417,796,1502,695,1454,tình
801,1417,897,1465,897,1566,807,1518,yêu
902,1449,1008,1491,1014,1598,902,1550,học
1019,1502,1125,1550,1115,1661,1008,1598,tập
1141,1544,1284,1603,1284,1720,1125,1640,suốt
1295,1608,1433,1661,1433,1778,1295,1709,đời.
