76,222,101,222,101,233,75,233,KHU
105,221,128,221,128,235,106,234,VỰC
27,236,64,236,64,252,26,253,KIỂM
68,240,91,240,93,251,69,252,TRA
97,237,128,237,127,249,96,250,THÂN
132,237,162,235,162,250,131,249,NHIỆT
33,266,67,264,69,275,28,278,AREA
73,264,96,262,97,273,72,275,FOR
101,262,157,258,157,268,100,273,CHECKING
13,288,42,286,42,297,13,300,THE
47,284,83,281,80,292,46,296,BODY
86,281,165,272,165,282,86,291,TEMPERATURE
48,303,66,301,64,313,47,314,OF
70,300,140,291,140,302,68,312,PASSENGER
6,373,18,369,19,380,6,384,al
23,368,80,354,80,363,24,378,Terminal
134,340,152,335,150,345,131,350,AHT
162,332,173,329,173,337,162,341,Da
175,329,193,322,193,332,174,338,Nang
194,322,230,310,231,317,194,330,International
232,310,254,302,254,309,232,317,Terminal
180,280,223,292,222,299,179,286,###
228,294,239,297,239,303,226,299,AHT
362,206,382,206,382,210,362,209,
368,213,377,213,377,216,368,216,
