366,1479,583,1469,574,1696,356,1701,SỐ
625,1377,793,1372,786,1694,613,1699,5
832,1469,1137,1469,1137,1689,832,1696,CẦU
1174,1450,1516,1450,1513,1677,1172,1684,DIỄN
3207,1467,4286,1450,4318,1618,3224,1633,0966883456
2873,342,4164,415,4081,1067,2821,898,Baby
1555,369,2704,508,2572,1074,1460,996,Tiny
154,2245,314,2240,281,2685,123,2691,H
80,3048,244,3040,197,3452,74,3448,T
635,3116,720,3116,701,3243,623,3243,5
4367,215,4601,116,4605,633,4462,711,QUỐC
4120,2044,4206,2039,4224,2136,4133,2141,E
4244,2039,4318,2036,4343,2132,4263,2140,K
4141,2315,4411,2311,4450,2537,4177,2545,CHĂN
4274,2706,4396,2703,4462,2926,4318,2939,GA
4323,3124,4512,3116,4553,3399,4379,3419,GỐI
4419,2966,4494,2963,4484,3080,4436,3085,7
4558,2989,4592,2984,4601,3052,4567,3051,E
