122,336,281,286,285,364,122,408,ĐỒNG
290,274,459,221,453,303,310,348,VĂN
93,437,164,420,161,485,91,499,KÍNH
169,412,262,389,256,459,168,481,CHÀO
264,382,342,363,329,452,259,467,QUÝ
343,357,493,321,491,401,340,438,KHÁCH
96,507,154,496,150,538,101,547,Well
160,502,237,487,236,520,157,535,come
238,479,276,475,276,513,242,519,to
284,467,376,455,375,507,282,511,Dong
384,442,467,427,467,475,393,487,Van
560,231,655,274,654,339,559,310,TẠM
664,270,747,306,743,383,665,353,BIỆT
751,317,819,337,814,407,747,384,QUÝ
822,347,916,384,921,444,823,404,KHÁCH
578,345,707,394,708,463,576,430,HẸN
716,391,839,427,833,510,715,470,GẶP
845,448,917,471,924,535,847,511,LẠI
566,425,662,456,662,503,561,476,Good
668,461,749,486,748,528,667,507,luck!
753,486,806,507,807,544,752,530,See
810,515,862,530,863,564,814,554,you
866,530,931,542,935,584,867,569,again
55,653,63,653,60,689,53,688,###
