170,451,217,450,217,509,168,507,###
331,244,346,240,347,258,331,260,LÊ
348,242,389,234,390,250,350,258,TRUNG
393,233,438,221,439,240,395,250,CƯỜNG
335,280,387,267,386,299,338,313,Dẫu
393,271,445,259,436,305,391,298,không
264,320,344,315,341,355,261,366,nhìn
357,304,423,297,405,368,350,349,thấy
272,368,461,342,431,497,255,493,Nắng
452,643,467,644,468,653,451,653,NHÀ
470,644,489,646,490,655,470,655,XUẤT
491,647,509,647,509,656,492,655,BẢN
450,653,469,654,469,663,452,662,VĂN
470,655,487,655,488,665,470,664,HOÁ
488,659,491,659,493,662,489,663,-
493,656,510,658,509,668,493,665,VĂN
512,657,534,658,536,671,510,667,NGHỆ
