174,99,223,86,219,195,171,204,BÚN
227,83,278,60,279,187,227,195,CHẢ
293,85,365,68,359,173,287,184,SINH
371,48,429,27,413,167,372,171,TỪ
183,215,238,205,235,243,184,249,CHÍNH
240,207,285,202,284,247,240,252,HIỆU
287,201,333,193,329,236,288,239,LÂU
338,195,394,185,390,231,336,233,NĂM
173,264,197,260,198,276,173,278,LƯU
200,258,210,258,211,276,201,276,Ý:
214,256,237,252,241,273,215,275,CỬA
243,253,279,250,281,270,244,272,HÀNG
285,251,307,246,307,269,285,270,KẾ
309,248,341,248,340,267,309,269,BÊN
344,248,377,242,377,265,343,266,MỚI
381,244,409,236,407,263,380,265,MỞ
1,228,15,231,11,248,1,246,O
23,229,72,235,71,253,19,248,THUÊ
79,234,119,240,119,260,79,255,BÀN
128,244,152,246,151,263,127,260,GH
129,262,154,265,153,271,127,268,###
32,269,70,273,69,279,31,274,###
55,294,72,294,72,302,54,302,###
53,303,73,303,73,313,51,314,###
53,316,71,317,73,328,51,328,###
78,307,111,312,109,319,77,314,###
135,274,153,275,152,301,131,299,PHON
135,308,155,307,156,328,133,328,###
