7,42,62,45,56,78,4,80,985
2,124,60,127,7,248,1,246,###
283,256,361,253,355,291,277,296,ĐƯC
367,256,468,255,465,291,360,288,CANH
483,253,685,247,681,285,479,289,COMPUTER
844,107,1150,103,1147,251,822,260,ĐỨC
1229,98,1647,70,1684,220,1224,243,CẢNH
83,337,519,334,497,465,33,472,LAPTOP
532,370,607,371,603,417,529,410,-
643,303,900,298,864,456,619,459,MÁY
959,287,1221,285,1227,446,952,444,TÍNH
1251,361,1328,357,1331,396,1257,399,-
1360,294,1862,282,1939,422,1369,444,CAMERA
1534,472,1625,471,1635,513,1544,522,ĐT.
1634,471,1939,464,1951,512,1644,516,0975672209
21,509,101,513,83,558,7,557,ĐC:
109,506,184,509,167,553,89,553,496
204,497,300,499,280,557,181,555,HÀM
314,503,418,503,409,550,304,551,NGHI
7,820,78,885,41,933,0,896,ọng
89,869,125,943,108,996,58,930,Tín
21,949,98,1024,75,1083,0,1036,BÁN
1974,980,2038,947,2038,997,1988,1021,###
