636,40,769,14,795,104,657,131,HỚT
793,1,939,1,961,71,816,101,TÓC
649,170,978,112,1020,257,691,323,THẠNH
679,387,715,389,724,414,676,413,SỮA
661,414,707,417,705,439,662,436,###
727,414,772,416,775,438,727,438,###
687,441,790,443,792,465,685,461,###
675,502,675,478,697,483,697,508,.0
706,510,705,483,727,487,729,512,ng
758,494,757,476,762,478,764,492,###
767,506,764,476,769,478,773,507,###
788,510,783,477,788,478,793,510,###
840,439,866,434,867,450,841,457,###
840,461,866,455,866,462,842,468,###
556,453,579,453,579,462,556,463,KHUYÊN
579,455,591,455,591,464,579,464,MẠI
600,454,621,454,620,460,599,460,###
568,464,616,463,615,500,566,496,50%
559,500,571,501,570,506,558,505,###
612,565,627,563,627,568,618,572,###
635,555,647,553,647,557,635,563,###
636,576,649,574,649,579,636,585,###
689,514,697,518,696,521,686,518,###
701,522,708,521,707,525,700,526,###
716,518,730,517,729,522,716,523,###
716,524,732,523,731,536,716,538,###
658,583,666,579,666,584,659,588,###
290,567,295,566,296,569,290,571,###
290,572,297,569,297,573,290,574,###
225,669,238,669,238,672,224,672,###
237,700,249,700,249,704,236,704,###
