80,230,176,232,162,290,72,281,Chuyến
177,230,222,223,220,266,168,276,Xe
227,226,288,235,282,287,218,284,Yêu
292,227,396,241,383,292,285,268,Thương
58,290,87,289,84,345,57,345,HỖ
89,299,129,298,127,354,89,354,TRỢ
131,293,191,293,190,356,132,356,BỆNH
194,292,257,293,256,346,194,346,NHÂN
259,290,289,290,287,345,262,345,VỀ
292,296,334,294,333,350,291,350,QUÊ
339,296,370,296,369,348,337,348,ĂN
372,294,409,294,407,348,372,346,TẾT
182,420,324,418,308,446,178,448,43H-4007
369,148,392,147,393,156,373,157,VẠN
393,146,406,143,409,153,395,155,SỰ
94,47,107,47,107,52,93,53,###
114,46,126,45,125,50,113,50,###
