132,25,171,30,170,64,134,60,Mị
181,28,236,33,238,64,176,58,Châu
248,32,314,31,314,67,243,68,Quán
123,98,190,101,186,147,121,140,CHÁO
198,104,246,101,246,147,194,144,HẾN
258,103,314,104,308,160,257,156,MỊ
321,99,435,101,432,152,318,152,CHÂU
118,159,166,161,169,227,114,221,Bún
174,172,228,175,224,230,174,225,riêu
233,180,277,184,274,238,233,233,cua
284,167,359,179,359,251,280,244,Trọng
366,170,441,175,430,254,364,248,Thuỷ
110,243,227,252,221,293,106,284,TRỨNG
239,258,288,263,283,305,238,300,VỊT
297,258,366,259,368,312,298,306,LỘN
110,296,195,292,191,375,104,374,ĐIỂM
199,305,266,308,262,374,195,373,TÂM
275,307,339,312,335,373,270,373,GIẢI
347,312,433,314,431,373,342,373,KHÁT
