784,876,850,878,849,923,785,923,Bạn
859,881,939,883,938,925,859,921,đang
946,878,973,879,971,920,946,919,ở
979,881,1041,885,1026,930,978,927,đây
802,934,870,934,869,972,812,973,You
876,940,931,940,931,977,878,975,are
939,936,1011,944,1014,975,939,972,here
163,1763,258,1763,259,1824,163,1827,Cũi
268,1767,354,1766,359,1825,274,1823,Trẻ
371,1768,458,1769,458,1823,374,1820,Em
764,1773,898,1774,880,1839,779,1837,Thay
905,1769,972,1772,973,1826,908,1823,Tã
1285,1773,1370,1774,1369,1828,1284,1825,Nơi
1381,1776,1515,1779,1492,1840,1389,1836,Thay
1524,1769,1596,1769,1594,1831,1523,1828,Đồ
1290,1853,1390,1856,1389,1908,1288,1908,Cho
1403,1853,1489,1853,1485,1911,1409,1908,Trẻ
1502,1858,1587,1860,1586,1909,1506,1910,Em
718,2158,823,2158,822,2215,720,2213,Nhà
836,2162,899,2162,902,2219,843,2220,Vệ
918,2158,1026,2161,1026,2216,919,2213,SInh
726,2237,828,2241,827,2290,725,2294,Cho
835,2236,921,2237,920,2290,846,2290,Trẻ
937,2237,1017,2238,1017,2287,938,2290,Em
