268,139,351,131,351,154,269,161,TRƯỜNG
355,134,393,131,392,154,356,155,ĐẠI
397,131,450,127,450,151,399,154,HỌC
222,179,260,176,257,203,220,204,KINH
262,166,295,163,291,200,262,201,TẾ-
296,167,319,166,314,198,294,198,KỸ
322,164,378,161,374,199,321,200,THUẬT
381,161,430,159,430,190,381,193,CÔNG
434,158,501,152,502,190,436,194,NGHIỆP
294,384,306,385,306,387,294,386,###
292,386,305,387,305,394,291,393,###
188,403,223,404,218,452,184,451,###
228,422,248,423,248,429,229,428,###
229,431,247,431,247,437,228,436,###
