151,203,208,218,205,266,149,249,BÁNH
211,218,246,226,238,279,208,268,MỲ
151,257,179,267,177,287,151,277,PATÊ
190,270,231,282,230,308,190,293,TRỨNG
242,288,280,300,279,325,241,311,RUỐC
149,280,166,288,164,306,146,298,XÚC
167,288,184,294,184,313,166,305,XÍCH
190,295,207,300,207,323,190,316,CHẢ
209,305,225,309,224,329,208,324,GIÒ
233,317,252,325,251,340,231,333,THỊT
254,325,282,335,278,352,253,342,QUAY
260,121,322,128,316,174,255,160,BÒ
247,158,323,173,326,215,252,201,BÍA
354,130,396,127,397,172,355,180,BÒ
346,184,398,176,398,217,349,230,BÍA
352,234,392,223,388,246,352,256,TƯƠI
321,90,331,90,330,98,319,97,###
223,72,260,73,260,99,223,97,BÁNH
263,78,276,78,274,94,268,93,M
207,78,217,80,218,92,207,93,B
205,94,218,92,216,101,207,106,R
470,70,470,51,487,52,486,60,###
212,9,240,12,240,16,213,13,###
213,3,225,5,223,9,212,9,###
228,1,234,1,233,5,214,4,###
96,32,83,30,83,24,96,26,###
96,24,83,21,83,7,97,8,###
