147,81,198,84,196,132,144,129,BS
205,67,301,74,301,136,203,129,BẰNG
329,97,374,101,372,140,327,136,BS
381,89,472,93,482,144,382,140,TRÚC
150,132,220,138,219,201,150,199,SIÊU
229,140,278,143,275,206,227,202,ÂM
284,142,353,144,347,211,282,207,MÀU
360,155,379,157,379,209,354,207,4
388,142,481,144,479,218,384,215,CHIỀU
151,202,240,205,240,296,153,292,SẢN
254,230,343,234,342,312,255,305,PHỤ
355,233,467,237,477,304,353,299,KHOA
154,304,236,305,236,336,153,336,NHẬN
244,299,312,302,308,338,241,335,MẪU
144,333,213,335,209,424,144,423,XÉT
221,340,350,343,348,446,219,441,NGHIỆM
357,359,383,360,376,434,360,433,Y
392,357,474,363,481,437,388,431,KHOA
226,448,290,450,293,479,224,475,VÔ
307,454,411,458,411,483,304,479,50M
1,569,16,569,16,600,0,599,H
25,567,61,561,63,598,24,598,ĐÔ
68,566,110,564,110,599,71,598,CƯ
113,561,144,563,144,598,114,598,SĨ
147,566,218,566,218,598,148,598,PHÂT
224,561,271,563,274,598,224,599,HÔI
279,564,340,562,340,598,279,600,VIÊT
346,564,415,564,411,598,347,598,NAM
