1003,824,1134,828,1134,936,1005,932,TẠI
1159,828,1317,836,1313,932,1157,919,MR
1342,836,1598,845,1598,944,1340,932,BEAN
1629,822,1868,830,1862,974,1650,961,VIỆT
1906,853,2232,863,2230,996,1897,976,NAM,
755,940,1030,955,1034,1067,759,1044,NHỮNG
1055,978,1223,986,1219,1090,1053,1082,HẠT
1246,972,1450,982,1446,1111,1250,1100,ĐẬU
1477,986,1762,999,1762,1121,1477,1100,NÀNH
1793,992,2043,1003,2041,1152,1787,1119,TIẾP
2076,1036,2295,1051,2286,1184,2072,1165,TỤC
2332,1019,2659,1028,2650,1186,2328,1163,TRẢI
711,1090,870,1105,870,1192,711,1175,QUA
897,1082,1105,1094,1107,1219,892,1194,KIỂM
1134,1132,1356,1150,1352,1261,1128,1234,ĐỊNH
1383,1128,1623,1146,1621,1275,1381,1246,CHẤT
1658,1165,2014,1198,2007,1329,1652,1298,LƯỢNG
2049,1194,2453,1221,2446,1361,2043,1315,TRƯỚC
2494,1250,2746,1275,2734,1392,2488,1365,KHI
778,1232,986,1252,984,1361,778,1333,ĐƯỢC
1009,1259,1188,1277,1186,1373,1011,1352,ĐUA
1213,1271,1402,1294,1404,1404,1227,1379,VÀO
1435,1298,1787,1336,1779,1475,1431,1413,NGÂM,
1816,1361,2066,1385,2060,1492,1808,1458,XAY
2101,1373,2276,1392,2272,1525,2118,1502,VÀ
2317,1390,2602,1419,2592,1566,2309,1527,NẤU
2769,711,2996,703,2969,770,2767,766,Quality
3004,705,3249,684,3252,743,3006,751,confirm
2750,820,2883,809,2879,863,2748,865,soya
2908,799,3083,786,3087,843,2904,847,beans
3106,801,3262,795,3262,828,3110,857,upon
