1,746,92,764,82,788,0,774,###
10,815,278,860,278,891,6,851,0243 747 3132
571,755,709,780,700,889,585,876,T
4,2008,207,2015,211,2070,4,2067,Dũng
1509,1069,1538,1075,1538,1097,1507,1090,an
1707,3169,1787,3271,1777,3291,1705,3188,###
1745,3256,1782,3304,1766,3310,1739,3265,###
2326,3142,2429,3115,2439,3131,2334,3162,HONDA
2184,1014,2500,1053,2528,1223,2212,1183,CHÀO
2523,1066,2838,1105,2869,1264,2555,1225,MỪNG
2859,1112,3082,1144,3108,1297,2887,1279,NĂM
3100,1167,3278,1195,3304,1348,3126,1328,HỌC
3286,1178,3444,1192,3473,1334,3314,1325,MỚI
3461,1223,3644,1241,3665,1360,3479,1342,2019
3658,1294,3685,1298,3691,1321,3660,1319,-
3671,1249,3838,1262,3862,1378,3698,1371,2020
