52,18,210,23,203,59,59,56,VEGETARIAN
211,26,268,28,265,63,203,62,FOOD
48,52,266,57,264,140,52,136,CƠM
52,139,265,142,249,209,58,210,CHAY
67,211,125,209,126,235,70,239,C
70,239,126,235,127,266,72,267,Ơ
72,268,127,266,129,295,73,298,M
149,212,232,210,225,251,145,252,PHẦN
159,252,212,251,215,287,156,287,DĨA
68,298,129,295,123,327,68,329,PHỞ
129,298,164,285,159,328,124,330,HỦ
164,297,214,286,208,325,162,327,TIẾU
219,289,258,296,248,324,215,325,MÌ
178,327,225,325,227,344,182,348,Kính
226,325,258,324,257,345,224,345,mời
530,160,550,160,549,196,530,194,CƠ
