129,262,154,263,154,269,130,269,THACO
154,262,172,262,172,270,154,269,###
36,342,43,341,43,346,36,347,###
44,342,51,342,51,346,45,347,###
34,348,42,347,43,352,34,352,###
43,347,53,347,53,352,44,351,###
44,352,51,353,50,358,44,358,###
30,343,36,337,38,340,33,344,###
37,336,44,334,44,338,39,339,###
46,334,52,337,50,339,45,337,###
54,338,57,344,53,345,51,340,###
57,346,57,353,54,353,54,347,###
57,356,53,361,51,360,54,354,###
29,351,30,344,33,345,32,351,###
33,352,35,357,31,358,29,354,###
35,358,40,362,39,365,31,360,###
42,362,49,360,53,363,41,366,###
620,316,628,317,627,320,619,319,###
374,230,394,230,390,246,377,246,W
396,233,452,233,452,247,395,247,INDCAM
241,248,279,249,279,262,241,262,CÔNG
281,251,298,251,295,262,282,262,TY
299,251,336,251,336,262,298,262,TNHH
338,251,357,251,356,265,339,264,TỰ
358,249,400,249,400,265,358,265,ĐỘNG
403,249,431,249,434,263,403,263,HỎA
436,249,478,249,479,263,436,263,ĐÔNG
482,251,544,250,545,263,482,263,PHƯƠNG
548,250,566,248,571,263,548,263,HÀ
573,250,601,248,601,266,573,265,NỘI
373,281,399,282,399,292,374,291,CHƯƠNG
400,281,419,281,419,291,399,291,TRÌNH
420,281,429,280,428,292,419,292,TỪ
429,283,448,280,447,293,429,293,THIỆN
255,292,320,293,320,317,255,316,NÂNG
327,294,387,295,388,319,326,318,BƯỚC
392,298,426,298,426,319,392,318,EM
431,295,471,295,470,319,431,319,TỚI
475,294,574,297,575,322,475,320,TRƯỜNG
279,319,313,320,313,332,279,332,DÀNH
315,322,340,323,340,334,315,334,CHO
342,321,364,321,365,334,342,334,CÁC
366,323,382,324,383,334,365,334,EM
385,321,435,322,435,335,384,334,TRƯỜNG
437,323,464,322,463,335,436,335,TIỂU
466,325,493,325,492,338,466,338,HỌC
494,324,529,323,528,337,494,337,THẦN
531,326,545,327,549,338,530,337,SA
355,355,369,355,367,367,356,367,Võ
369,355,389,356,390,368,369,367,Nhai,
391,357,412,357,412,370,391,368,ngày
414,357,464,358,464,369,413,368,04/11/2018
