1444,827,1772,850,1761,939,1403,934,Bánh
1815,844,2158,862,2141,974,1772,962,Bông
2193,859,2435,867,2435,954,2173,954,Lan
2490,862,2660,873,2666,954,2467,960,Bà
2703,873,2908,879,2905,977,2712,962,Xã
1409,974,1628,983,1599,1058,1383,1052,242
1628,983,1654,988,1614,1066,1582,1063,/
1657,983,1715,983,1694,1072,1631,1058,5
1743,965,2164,983,2144,1109,1732,1069,Nguyễn
2190,994,2516,1009,2507,1104,2193,1078,Thiện
2539,997,2885,1014,2890,1124,2553,1098,Thuật
1536,1092,1620,1098,1588,1181,1507,1176,P
1634,1089,1991,1098,1962,1216,1640,1196,Thắng
2009,1109,2320,1104,2314,1219,2000,1196,Nhất,
2354,1115,2729,1141,2712,1222,2360,1213,TP.VT
1346,1207,1622,1225,1602,1317,1308,1300,Đình
1657,1207,2023,1213,2006,1328,1651,1320,Chiểu
2023,1259,2043,1265,2043,1331,2009,1331,:
2058,1239,2902,1262,2902,1363,2055,1331,0938.938.616
1271,1337,1458,1352,1400,1467,1233,1447,(Chỉ
1473,1349,1625,1366,1605,1449,1438,1438,bán
1651,1357,1766,1366,1726,1467,1628,1455,tại
1787,1369,2078,1383,2049,1467,1758,1455,Yaourt
2089,1380,2222,1386,2210,1473,2072,1464,Cô
2245,1375,2441,1395,2423,1493,2233,1470,Tiên
2464,1383,2717,1403,2703,1513,2458,1493,Vũng
2732,1389,2948,1403,2951,1527,2732,1516,Tàu)
