24,255,115,223,114,262,28,287,TRƯỜNG
118,225,171,208,168,247,119,260,ĐẠI
173,207,251,176,246,226,174,244,HỌC
258,174,377,133,373,178,257,213,CNTT
387,127,494,89,507,135,390,173,GIA
515,82,738,1,744,72,517,141,ĐỊNH
25,294,366,192,365,205,25,301,###
53,347,59,347,58,360,53,360,###
76,350,81,350,79,400,73,400,###
82,350,94,350,93,370,81,373,###
95,348,108,347,107,355,95,355,###
94,359,106,359,105,364,93,365,###
166,294,195,288,196,297,168,303,TRƯỜNG
195,288,210,284,210,295,196,296,ĐẠI
210,286,227,281,230,290,211,295,HỌC
227,281,243,277,246,285,230,289,GIA
243,276,268,270,268,280,247,285,ĐỊNH
156,308,178,304,178,323,156,328,CHÀO
180,304,208,298,208,317,181,322,MỪNG
211,297,224,294,225,315,210,318,TÂ
261,287,296,278,295,301,267,307,VIÊN
197,352,218,352,212,359,197,359,###
197,360,213,360,230,367,198,369,###
200,370,222,369,222,373,201,373,###
204,374,216,373,216,383,204,383,###
196,380,226,381,224,393,195,393,###
200,419,217,419,215,422,200,422,###
193,422,217,422,223,429,193,430,###
193,430,222,430,224,438,192,438,###
192,491,237,494,234,504,192,499,###
251,496,301,501,297,509,251,504,###
312,504,367,510,366,511,314,510,###
332,260,467,233,466,242,333,268,###
318,271,348,267,348,286,317,291,ĐIỂM
349,267,386,262,386,281,349,287,NHẬN
387,258,409,253,408,275,388,279,HỒ
410,257,430,255,430,272,411,275,SƠ
431,254,463,246,462,266,430,272,XÉT
463,250,526,229,523,256,463,266,TUYỂN
316,298,397,285,397,291,317,304,###
397,278,446,270,441,291,396,298,###
456,268,493,261,493,279,457,284,###
308,310,371,301,368,312,312,321,###
372,301,443,291,438,304,374,312,###
443,291,534,277,530,290,448,302,###
