853,255,1201,236,1183,407,844,420,CẦU
1250,249,1438,239,1482,386,1237,400,XÀ
1529,239,1739,236,1734,403,1529,400,ỚT
894,457,1025,452,1052,554,880,554,XA
1064,448,1229,444,1209,548,1076,546,OT
1253,444,1673,428,1673,518,1256,534,BRIGDE
366,669,636,656,628,781,359,776,CÔNG
660,648,915,648,903,770,652,766,TRÌNH
938,640,1150,640,1143,762,934,762,HỮU
1178,652,1429,648,1425,773,1175,752,NGHỊ
1449,620,1688,613,1684,777,1487,766,VIỆT
1704,632,1975,624,1986,739,1720,750,NAM
2080,591,2313,593,2317,742,2090,729,LÀO
437,820,542,813,530,899,433,894,THE
546,827,1052,815,1041,890,554,900,CONSTRUCTION
1064,809,1166,805,1158,891,1060,891,OF
1174,813,1488,810,1492,887,1186,887,VIETNAM
1551,801,1751,797,1755,883,1555,883,LAOS
1763,793,2203,785,2203,880,1767,887,FRIENDSHIP
321,1033,499,1037,491,1131,302,1127,NGÀY
507,1033,656,1029,644,1139,503,1135,KHỞI
664,1037,868,1040,868,1135,660,1127,CÔNG:
883,1040,958,1040,950,1135,891,1131,11
962,1044,993,1044,966,1143,938,1143,/
993,1048,1025,1048,1009,1143,974,1135,8
1029,1048,1052,1048,1029,1143,1009,1143,/
1056,1048,1198,1048,1174,1135,1040,1135,2017
1245,1025,1453,1025,1449,1139,1237,1131,NGÀY
1465,1033,1669,1033,1673,1135,1472,1139,HOÀN
1728,1025,1787,1021,1787,1044,1732,1052,###
1787,1021,1834,1017,1834,1040,1790,1044,###
1838,1017,1889,1009,1889,1037,1841,1040,###
1684,1060,1947,1025,1955,1143,1692,1147,THÀNH
1963,1040,2053,1037,2050,1150,1979,1143,11
2065,1048,2089,1048,2069,1154,2053,1150,/
2093,1052,2132,1048,2124,1143,2085,1139,8
2144,1056,2163,1056,2148,1150,2132,1150,/
2163,1048,2332,1040,2332,1139,2160,1139,2019
361,1180,750,1194,742,1276,353,1268,COMMENCED
758,1182,821,1186,813,1264,766,1260,11
817,1174,856,1174,856,1217,821,1217,TH
864,1178,1095,1182,1080,1280,844,1268,AUGUST
1103,1186,1245,1186,1217,1280,1095,1268,2017
1292,1182,1684,1205,1680,1288,1292,1276,COMPLETED
1700,1194,1759,1198,1759,1284,1700,1280,11
1751,1186,1810,1186,1806,1245,1771,1241,TH
1822,1194,2089,1198,2089,1292,1810,1292,AUGUST
2097,1198,2266,1194,2266,1300,2093,1292,2018
