127,255,179,250,184,272,130,273,NGÕ
98,279,135,277,146,310,102,311,NHÀ
140,278,181,276,187,309,147,309,ÔNG
184,276,216,276,225,317,188,311,HỘI
430,182,486,180,481,229,425,228,HẺM
496,195,533,194,532,228,493,228,121
548,193,575,193,572,230,545,229,39
585,193,619,193,613,231,583,229,26
400,263,507,265,501,299,397,296,ĐƯỜNG
401,328,509,332,507,378,395,373,PHƯỜNG
512,346,561,349,558,384,509,381,ĐẠI
565,347,611,335,613,388,563,382,MỖ
382,373,423,374,412,460,377,456,TỔ
423,387,481,384,472,464,414,458,DÂN
484,395,546,382,537,468,476,462,PHỐ
547,386,616,399,611,475,538,467,ĐÌNH
