357,252,414,254,415,287,358,286,PHÒNG
418,253,468,254,469,287,418,286,KHÁM
470,254,522,255,522,289,470,288,RIÊNG
348,296,393,298,392,331,347,330,SÀNG
396,303,428,304,428,337,395,336,LỌC
430,298,476,300,475,338,430,336,BỆNH
479,299,527,301,527,334,478,334,NHÂN
486,167,501,170,500,185,486,182,###
486,198,497,203,497,218,485,217,###
485,93,496,92,496,108,487,110,###
497,94,506,92,505,108,496,108,###
483,77,495,73,494,79,483,82,###
482,85,496,80,496,85,482,90,###
480,119,486,118,486,125,481,125,###
481,127,487,127,487,133,482,134,###
480,138,489,138,489,144,481,143,###
479,145,486,145,486,152,481,152,###
490,117,498,116,498,122,490,122,###
490,136,494,136,494,143,491,143,###
491,146,500,146,500,154,491,154,###
233,157,246,157,246,162,234,163,###
82,374,91,366,92,372,83,378,###
