175,17,192,17,191,30,175,29,ỦY
196,21,218,21,219,31,196,30,BAN
223,20,255,20,254,32,222,31,NHÂN
258,20,282,22,283,33,258,32,DÂN
285,20,315,21,317,34,284,33,TP.HỒ
320,22,340,24,338,34,319,33,CHÍ
342,26,370,26,370,36,342,35,MINH
82,27,204,31,201,59,81,56,TRƯỜNG
212,37,259,37,259,63,211,62,ĐẠI
269,39,331,39,330,66,269,63,HỌC
340,36,381,35,382,63,340,63,SÀI
173,63,247,64,247,74,173,73,SAIGON
262,65,369,67,367,77,261,74,UNIVERSITY
48,73,63,74,63,82,48,81,273
67,75,77,75,77,82,65,81,An
80,75,107,75,107,84,79,83,Dương
108,75,136,75,136,84,109,84,Vương
143,75,156,75,156,84,143,82,P.3
163,76,178,76,178,83,162,84,Q.5
185,76,216,77,216,84,185,83,TP.HCM
221,77,233,77,234,84,221,84,ĐT:
236,77,259,77,259,86,235,85,(84-8)
260,77,299,78,298,86,259,84,38.354409
306,79,321,79,322,86,306,86,Fax:
323,78,347,79,347,87,325,86,(84-8)
349,80,385,80,386,87,348,86,38.305568
388,80,419,81,419,89,388,87,Website:
420,82,481,84,480,91,422,89,www.sgu.edu.vn
392,37,452,39,451,65,389,64,GÒN
534,135,541,135,542,140,534,140,ỦY
542,137,551,137,550,141,542,141,BAN
551,136,563,135,563,142,550,141,NHÂN
564,136,573,136,572,142,564,141,DÂN
574,137,586,136,585,142,572,142,TP.HỒ
587,137,594,136,593,142,586,142,CHÍ
594,137,605,137,605,142,592,142,MINH
544,142,560,142,560,147,545,146,TRƯỜNG
561,143,569,142,569,147,561,147,ĐẠI
569,143,578,143,579,149,570,148,HỌC
579,143,585,143,585,148,580,148,SÀI
586,143,595,143,595,148,585,147,GÒN
510,151,536,151,536,171,510,169,TRƯỜNG
536,155,557,155,557,170,537,169,TRUNG
558,155,571,155,572,174,558,173,HỌC
572,153,587,153,588,174,573,173,THỰC
588,152,605,153,605,171,588,171,HÀNH
606,152,616,153,616,171,606,170,SÀI
617,153,628,153,629,171,616,171,GÒN
533,191,605,191,611,214,535,215,###
565,183,591,183,589,187,565,187,###
609,190,623,190,623,194,609,194,###
587,223,627,222,626,225,587,225,###
133,205,156,205,156,208,133,208,###
239,232,268,231,268,235,239,235,###
246,254,263,254,263,256,246,256,###
263,212,293,211,294,214,264,214,###
0,122,14,122,14,130,1,130,###
0,110,14,110,15,114,0,114,###
0,151,12,151,9,157,1,157,###
