153,44,274,60,268,100,152,91,HOT
277,60,314,65,312,105,277,103,&
315,66,434,82,433,120,315,109,COLD
444,99,471,102,472,121,444,118,Trà
475,103,502,107,501,125,475,121,sữa
506,108,516,109,518,126,506,125,&
520,109,550,113,549,129,518,125,Xiên
552,117,575,119,575,132,553,133,que
180,204,236,204,235,216,180,216,###
180,218,237,217,237,225,181,226,###
182,227,238,228,238,239,181,240,###
180,241,238,240,239,250,181,249,###
180,252,224,251,219,257,182,260,###
181,261,217,260,217,269,181,270,###
181,272,218,270,224,279,183,281,###
113,218,152,223,151,230,115,226,19.000đ
122,228,142,231,144,239,115,236,###
112,242,150,247,149,255,110,251,25.000đ
111,252,146,257,148,264,111,260,###
67,328,105,316,108,323,69,335,19.000đ
74,350,113,337,114,344,76,358,29.000đ
76,335,104,327,103,335,80,342,###
74,359,116,345,119,351,77,367,###
