1114,1049,1313,1083,1298,1184,1100,1141,PHÚ
1406,1198,1520,1203,1514,1229,1405,1222,extract
1325,1085,1631,1106,1616,1207,1413,1194,QUỐC
1523,1201,1560,1203,1551,1232,1519,1229,of
1563,1203,1616,1206,1610,1233,1553,1232,fish
1104,1145,1203,1164,1192,1193,1096,1173,nước
1208,1166,1300,1182,1296,1209,1200,1196,mắm
778,1266,909,1338,895,1401,765,1325,Nước
920,1341,1093,1377,1078,1454,908,1402,mắm
774,1338,1038,1467,1195,1439,1128,1669,PHÚ
580,787,685,789,677,942,567,938,###
622,1089,690,1086,694,1200,625,1209,K
1208,1472,1886,1475,1860,1660,1674,1700,QUỐC
1426,1713,1501,1716,1493,1757,1414,1756,sản
1514,1709,1631,1708,1620,1760,1495,1764,phẩm
1637,1703,1696,1698,1687,1741,1632,1746,chỉ
1700,1696,1763,1683,1760,1722,1695,1737,dẫn
1768,1685,1818,1674,1814,1721,1767,1728,địa
1822,1670,1851,1661,1840,1711,1812,1713,lý
826,1618,1041,1706,1024,1791,893,1756,truyền
1070,1710,1333,1769,1303,1868,1044,1803,thống
1350,1776,1586,1776,1570,1854,1339,1846,trăm
1599,1767,1774,1743,1765,1812,1592,1842,năm
1047,1901,1238,1916,1234,1976,1045,1963,Nước
1253,1909,1430,1902,1428,1968,1252,1978,Mắm
916,1933,1120,1981,1304,1991,1283,2177,ÔNG
1351,1985,1596,1948,1558,2122,1331,2165,KỲ
1610,1957,1645,1953,1644,1987,1614,1991,R
1138,2205,1219,2220,1201,2270,1118,2250,40
1224,2230,1270,2233,1252,2286,1212,2279,g
1280,2227,1302,2230,1268,2279,1257,2272,/
1303,2225,1322,2230,1305,2280,1286,2276,l
1119,2283,1234,2303,1214,2348,1106,2326,525
1234,2312,1293,2317,1284,2355,1223,2345,m
1297,2307,1317,2310,1301,2356,1284,2352,l
962,2326,1117,2408,1097,2474,921,2382,FISH
1145,2413,1301,2431,1410,2406,1423,2462,SAUCE
2128,780,2224,793,2211,860,2110,843,HÚ
2236,795,2442,828,2439,900,2289,877,QUỐC
2109,843,2212,864,2205,883,2098,866,###
2288,879,2431,902,2417,915,2279,894,###
2111,1086,2393,1128,2339,1266,2250,1249,QU
2255,1253,2314,1263,2306,1296,2244,1285,sản
2320,1265,2409,1271,2404,1307,2306,1300,phẩm
2029,1243,2186,1288,2157,1361,2005,1315,hống
2197,1292,2368,1317,2357,1378,2181,1353,trăn
2384,1328,2427,1329,2414,1378,2371,1374,n
2403,1122,2443,1128,2446,1268,2353,1252,###
2418,1275,2443,1274,2442,1303,2413,1305,###
2431,1331,2444,1333,2445,1379,2418,1378,###
2008,1383,2104,1397,2096,1447,1996,1433,ước
2110,1392,2248,1400,2241,1452,2105,1444,Mắm
2041,1463,2137,1472,2116,1594,2015,1579,G
1972,1453,2033,1463,2008,1579,1949,1564,###
2190,1459,2361,1453,2310,1597,2162,1588,KỲ
2378,1470,2407,1471,2403,1499,2375,1498,###
2004,1612,2059,1627,2044,1674,1986,1652,40
2068,1638,2096,1644,2079,1686,2051,1680,G
2105,1638,2120,1642,2096,1681,2084,1673,/
2123,1638,2137,1644,2120,1683,2103,1676,L
1985,1670,2066,1692,2051,1732,1968,1709,525
2074,1689,2131,1703,2109,1749,2053,1733,ML
1932,1757,1970,1772,1955,1813,1918,1798,H
1987,1774,2094,1804,2181,1796,2191,1844,SAUCE
